Frequency (Hz)	Level (dB)
3162.109375	-43.791790
3163.085938	-44.250908
3164.062500	-45.162704
3165.039062	-44.840866
3166.015625	-44.112637
3166.992188	-45.531284
3167.968750	-46.590324
3168.945312	-46.182816
3169.921875	-45.605988
3170.898438	-45.163532
3171.875000	-45.743645
3172.851562	-46.023373
3173.828125	-46.562847
3174.804688	-47.366928
3175.781250	-46.823406
3176.757812	-46.801289
3177.734375	-46.659485
3178.710938	-47.100056
3179.687500	-47.181293
3180.664062	-48.182968
3181.640625	-47.793728
3182.617188	-47.521442
3183.593750	-48.351070
3184.570312	-48.494144
3185.546875	-48.549686
3186.523438	-48.772797
3187.500000	-48.563141
3188.476562	-49.455883
3189.453125	-49.497864
3190.429688	-48.949146
3191.406250	-49.656666
3192.382812	-50.440895
3193.359375	-49.815502
3194.335938	-49.709103
3195.312500	-50.371944
3196.289062	-50.501183
3197.265625	-50.422737
3198.242188	-50.745388
3199.218750	-51.176296
3200.195312	-50.965885
3201.171875	-51.148190
3202.148438	-50.587814
3203.125000	-51.086349
3204.101562	-52.154835
3205.078125	-51.528488
3206.054688	-51.899582
3207.031250	-51.656075
3208.007812	-50.429699
3208.984375	-51.054668
3209.960938	-51.251415
3210.937500	-51.466766
3211.914062	-52.716488
3212.890625	-52.749146
3213.867188	-52.822060
3214.843750	-52.678402
3215.820312	-52.604706
3216.796875	-53.198837
3217.773438	-52.821274
3218.750000	-52.515022
3219.726562	-52.753403
3220.703125	-51.918163
3221.679688	-53.310703
3222.656250	-53.540157
3223.632812	-52.673882
3224.609375	-53.582859
3225.585938	-53.922070
3226.562500	-53.159805
3227.539062	-52.861778
3228.515625	-52.373222
3229.492188	-52.612926
3230.468750	-53.758221
3231.445312	-54.027798
3232.421875	-54.266064
3233.398438	-53.991501
3234.375000	-54.365578
3235.351562	-54.227364
3236.328125	-53.959805
3237.304688	-54.538033
3238.281250	-53.907494
3239.257812	-54.237087
3240.234375	-54.401936
3241.210938	-53.973392
3242.187500	-53.106018
3243.164062	-53.837330
3244.140625	-53.794426
3245.117188	-54.650272
3246.093750	-54.480904
3247.070312	-54.659340
3248.046875	-54.797337
3249.023438	-55.319813
3250.000000	-55.442188
3250.976562	-53.794621
3251.953125	-53.824089
3252.929688	-54.732105
3253.906250	-54.587452
3254.882812	-54.799820
3255.859375	-54.780254
3256.835938	-55.543076
3257.812500	-56.102402
3258.789062	-55.602547
3259.765625	-54.620098
3260.742188	-55.609108
3261.718750	-55.054668
3262.695312	-54.510887
3263.671875	-54.883255
3264.648438	-53.961971
3265.625000	-54.214180
3266.601562	-55.464790
3267.578125	-54.975201
3268.554688	-54.547546
3269.531250	-54.726738
3270.507812	-54.905895
3271.484375	-54.498428
3272.460938	-54.285992
3273.437500	-54.703259
3274.414062	-55.571064
3275.390625	-55.744133
3276.367188	-54.655861
3277.343750	-54.230282
3278.320312	-54.829590
3279.296875	-54.669144
3280.273438	-54.607872
3281.250000	-54.415325
3282.226562	-55.535843
3283.203125	-56.497410
3284.179688	-55.476818
3285.156250	-55.159687
3286.132812	-54.765549
3287.109375	-54.924202
3288.085938	-55.355366
3289.062500	-55.825390
3290.039062	-55.845291
3291.015625	-55.704334
3291.992188	-55.586391
3292.968750	-54.442543
3293.945312	-54.868805
3294.921875	-55.685940
3295.898438	-55.517357
3296.875000	-55.101200
3297.851562	-55.015064
3298.828125	-55.250237
3299.804688	-55.428734
3300.781250	-55.639614
3301.757812	-55.615669
3302.734375	-55.369728
3303.710938	-55.946678
3304.687500	-55.638996
3305.664062	-55.117531
3306.640625	-54.990788
3307.617188	-55.174702
3308.593750	-55.168900
3309.570312	-54.716393
3310.546875	-55.017750
3311.523438	-54.931213
3312.500000	-55.365688
3313.476562	-55.576252
3314.453125	-55.767548
3315.429688	-54.276066
3316.406250	-54.188244
3317.382812	-54.517673
3318.359375	-54.506935
3319.335938	-55.449238
3320.312500	-54.931808
3321.289062	-54.906055
3322.265625	-55.101143
3323.242188	-55.081509
3324.218750	-55.314739
3325.195312	-55.293682
3326.171875	-55.382229
3327.148438	-55.061687
3328.125000	-54.954353
3329.101562	-55.453205
3330.078125	-54.732254
3331.054688	-54.276012
3332.031250	-54.952225
3333.007812	-54.616848
3333.984375	-55.413261
3334.960938	-54.497246
3335.937500	-53.812607
3336.914062	-53.769764
3337.890625	-53.849545
3338.867188	-54.165379
3339.843750	-54.240620
3340.820312	-53.672302
3341.796875	-53.877762
3342.773438	-54.401115
3343.750000	-54.327858
3344.726562	-54.047989
3345.703125	-53.759407
3346.679688	-53.446465
3347.656250	-53.222820
3348.632812	-53.374603
3349.609375	-53.316998
3350.585938	-52.505676
3351.562500	-52.881126
3352.539062	-53.337097
3353.515625	-53.124851
3354.492188	-53.187061
3355.468750	-53.352650
3356.445312	-53.520290
3357.421875	-53.437244
3358.398438	-52.801369
3359.375000	-52.841827
3360.351562	-53.454834
3361.328125	-52.642365
3362.304688	-52.413189
3363.281250	-52.018433
3364.257812	-52.024319
3365.234375	-52.320740
3366.210938	-52.333103
3367.187500	-51.754589
3368.164062	-51.904964
3369.140625	-51.676544
3370.117188	-51.061756
3371.093750	-51.373253
3372.070312	-51.737133
3373.046875	-50.355991
3374.023438	-50.800972
3375.000000	-51.384132
3375.976562	-51.341454
3376.953125	-50.860920
3377.929688	-50.737835
3378.906250	-50.719803
3379.882812	-50.315636
3380.859375	-50.780823
3381.835938	-51.410763
3382.812500	-51.107624
3383.789062	-49.926430
3384.765625	-49.925983
3385.742188	-50.124218
3386.718750	-50.440865
3387.695312	-50.123894
3388.671875	-50.459091
3389.648438	-49.859352
3390.625000	-49.912170
3391.601562	-49.575039
3392.578125	-49.145859
3393.554688	-48.205643
3394.531250	-47.969601
3395.507812	-48.795872
3396.484375	-47.898491
3397.460938	-47.423656
3398.437500	-47.896812
3399.414062	-48.007465
3400.390625	-47.904858
3401.367188	-47.798946
3402.343750	-47.100513
3403.320312	-46.581139
3404.296875	-46.617214
3405.273438	-47.214584
3406.250000	-47.302109
3407.226562	-46.697796
3408.203125	-46.863510
3409.179688	-46.016193
3410.156250	-45.971985
3411.132812	-45.445354
3412.109375	-44.989647
3413.085938	-44.922909
3414.062500	-44.850662
3415.039062	-44.455921
3416.015625	-44.484852
3416.992188	-43.701336
3417.968750	-43.636578
3418.945312	-44.401016
3419.921875	-44.205795
3420.898438	-43.853130
3421.875000	-43.524029
3422.851562	-43.496601
3423.828125	-44.613274
3424.804688	-44.394108
3425.781250	-43.778996
3426.757812	-43.196091
3427.734375	-42.931442
3428.710938	-43.425205
3429.687500	-42.193535
3430.664062	-42.235142
3431.640625	-42.918186
3432.617188	-42.891354
3433.593750	-42.899342
3434.570312	-42.603481
3435.546875	-41.755257
3436.523438	-43.268673
3437.500000	-42.213100
3438.476562	-40.984013
3439.453125	-41.858456
3440.429688	-41.880951
3441.406250	-42.269352
3442.382812	-42.610950
3443.359375	-42.842651
3444.335938	-43.306046
3445.312500	-44.051922
3446.289062	-45.191051
3447.265625	-45.227192
3448.242188	-44.546791
3449.218750	-43.818760
3450.195312	-43.160767
3451.171875	-43.517666
3452.148438	-44.215893
3453.125000	-44.767101
3454.101562	-44.429295
3455.078125	-45.172028
3456.054688	-45.341652
3457.031250	-45.526073
3458.007812	-45.063171
3458.984375	-44.723129
3459.960938	-45.545540
3460.937500	-45.997482
3461.914062	-46.265816
3462.890625	-47.102123
3463.867188	-48.113190
3464.843750	-46.816128
3465.820312	-46.862385
3466.796875	-47.935383
3467.773438	-48.102329
3468.750000	-46.711052
3469.726562	-47.953827
3470.703125	-48.893459
3471.679688	-49.311363
3472.656250	-49.354748
3473.632812	-48.702053
3474.609375	-48.659153
3475.585938	-49.099209
3476.562500	-49.512653
3477.539062	-49.101475
3478.515625	-48.940384
3479.492188	-49.064037
3480.468750	-50.000385
3481.445312	-49.939034
3482.421875	-49.991703
3483.398438	-50.847153
3484.375000	-50.379963
3485.351562	-50.746315
3486.328125	-51.881248
3487.304688	-50.247902
3488.281250	-50.461231
3489.257812	-51.240372
3490.234375	-51.724804
3491.210938	-50.997864
3492.187500	-50.803516
3493.164062	-50.738663
3494.140625	-51.070660
3495.117188	-51.742157
3496.093750	-52.489105
3497.070312	-52.674110
3498.046875	-52.470730
3499.023438	-52.313000
3500.000000	-52.051155
3500.976562	-51.463085
3501.953125	-51.971275
3502.929688	-52.086384
3503.906250	-52.964043
3504.882812	-53.152508
3505.859375	-52.910435
3506.835938	-52.346043
3507.812500	-52.821716
3508.789062	-51.875340
3509.765625	-52.412582
3510.742188	-53.021984
3511.718750	-53.266754
3512.695312	-53.409363
3513.671875	-52.569492
3514.648438	-52.519585
3515.625000	-52.316265
3516.601562	-52.739140
3517.578125	-53.138176
3518.554688	-53.152542
3519.531250	-53.461292
3520.507812	-54.568573
3521.484375	-54.453720
3522.460938	-54.672482
3523.437500	-53.748646
3524.414062	-54.065643
3525.390625	-54.414322
3526.367188	-54.317612
3527.343750	-54.392963
3528.320312	-54.437260
3529.296875	-54.174217
3530.273438	-54.137230
3531.250000	-54.010429
3532.226562	-53.962280
3533.203125	-54.403847
3534.179688	-54.521545
3535.156250	-54.906414
3536.132812	-55.238773
3537.109375	-55.064739
3538.085938	-54.987282
3539.062500	-55.220997
3540.039062	-55.610062
3541.015625	-55.109558
3541.992188	-54.941170
3542.968750	-54.802589
3543.945312	-55.281826
3544.921875	-54.267433
3545.898438	-54.606621
3546.875000	-55.547485
3547.851562	-55.907108
3548.828125	-55.004227
3549.804688	-54.887142
3550.781250	-55.212051
3551.757812	-55.420006
3552.734375	-54.653866
3553.710938	-54.880863
3554.687500	-55.257298
3555.664062	-54.978554
3556.640625	-54.973701
3557.617188	-55.251209
3558.593750	-56.264645
3559.570312	-55.124905
3560.546875	-54.883076
3561.523438	-55.250648
3562.500000	-55.972591
3563.476562	-55.842831
3564.453125	-55.849434
3565.429688	-55.732021
3566.406250	-55.556110
3567.382812	-55.703178
3568.359375	-54.638161
3569.335938	-55.057552
3570.312500	-55.320381
3571.289062	-55.724880
3572.265625	-56.094170
3573.242188	-55.452789
3574.218750	-55.601025
3575.195312	-55.361263
3576.171875	-55.617683
3577.148438	-55.389637
3578.125000	-54.965084
3579.101562	-55.150368
3580.078125	-55.638493
3581.054688	-56.490223
3582.031250	-56.794872
3583.007812	-56.311993
3583.984375	-56.213734
3584.960938	-56.578907
3585.937500	-56.970963
3586.914062	-55.565277
3587.890625	-54.772243
3588.867188	-56.051090
3589.843750	-55.260845
3590.820312	-54.957932
3591.796875	-55.041378
3592.773438	-55.146263
3593.750000	-55.212933
3594.726562	-55.297146
3595.703125	-55.785187
3596.679688	-55.939541
3597.656250	-55.637321
3598.632812	-55.489590
3599.609375	-55.636230
3600.585938	-55.927330
3601.562500	-55.424706
3602.539062	-54.819855
3603.515625	-55.540600
3604.492188	-56.171299
3605.468750	-56.080765
3606.445312	-54.740833
3607.421875	-55.107441
3608.398438	-55.042652
3609.375000	-55.347225
3610.351562	-55.389729
3611.328125	-54.784889
3612.304688	-55.392410
3613.281250	-55.002308
3614.257812	-54.654499
3615.234375	-54.725849
3616.210938	-55.267788
3617.187500	-55.399666
3618.164062	-55.246765
3619.140625	-54.701725
3620.117188	-55.816498
3621.093750	-55.865604
3622.070312	-54.967892
3623.046875	-55.016071
3624.023438	-54.870670
3625.000000	-54.273479
3625.976562	-54.492596
3626.953125	-54.173500
3627.929688	-55.499241
3628.906250	-55.371208
3629.882812	-54.918163
3630.859375	-54.403088
3631.835938	-54.137775
3632.812500	-55.242535
3633.789062	-53.978649
3634.765625	-53.358154
3635.742188	-54.473896
3636.718750	-54.199711
3637.695312	-53.886795
3638.671875	-53.197124
3639.648438	-53.488712
3640.625000	-53.505077
3641.601562	-52.488335
3642.578125	-53.480026
3643.554688	-53.959240
3644.531250	-53.458691
3645.507812	-53.272175
3646.484375	-54.044334
3647.460938	-53.307499
3648.437500	-52.746536
3649.414062	-52.642216
3650.390625	-52.714520
3651.367188	-53.134487
3652.343750	-52.804348
3653.320312	-52.871784
3654.296875	-52.156139
3655.273438	-51.160645
3656.250000	-51.842243
3657.226562	-52.197121
3658.203125	-51.793362
3659.179688	-51.748142
3660.156250	-51.776802
3661.132812	-52.415390
3662.109375	-52.832577
3663.085938	-51.690346
3664.062500	-51.319382
3665.039062	-51.206562
3666.015625	-51.182186
3666.992188	-51.272884
3667.968750	-51.352654
3668.945312	-51.315479
3669.921875	-50.837196
3670.898438	-51.227066
3671.875000	-50.896099
3672.851562	-50.151154
3673.828125	-50.704994
3674.804688	-50.069214
3675.781250	-48.590172
3676.757812	-48.868408
3677.734375	-49.919571
3678.710938	-49.731079
3679.687500	-49.384041
3680.664062	-48.963997
3681.640625	-48.863724
3682.617188	-49.113178
3683.593750	-49.310543
3684.570312	-49.137928
3685.546875	-48.215202
3686.523438	-48.765846
3687.500000	-48.774029
3688.476562	-48.488625
3689.453125	-46.931503
3690.429688	-46.177113
3691.406250	-47.335281
3692.382812	-48.958683
3693.359375	-47.638405
3694.335938	-46.606621
3695.312500	-46.436485
3696.289062	-46.456856
3697.265625	-45.798817
3698.242188	-45.625568
3699.218750	-45.563072
3700.195312	-46.028362
3701.171875	-45.269032
3702.148438	-45.700050
3703.125000	-46.035919
3704.101562	-45.724075
3705.078125	-44.490467
3706.054688	-44.892784
3707.031250	-44.437992
3708.007812	-43.950901
3708.984375	-43.853001
3709.960938	-43.254158
3710.937500	-43.436211
3711.914062	-43.515816
3712.890625	-42.884083
3713.867188	-42.811569
3714.843750	-43.772480
3715.820312	-43.496948
3716.796875	-42.597527
3717.773438	-43.481842
3718.750000	-43.690014
3719.726562	-43.483524
3720.703125	-42.603771
3721.679688	-42.723419
3722.656250	-42.145519
3723.632812	-42.608788
3724.609375	-43.323963
3725.585938	-43.953182
3726.562500	-43.943710
3727.539062	-43.498379
3728.515625	-43.305916
3729.492188	-43.770355
3730.468750	-43.878143
3731.445312	-44.225758
3732.421875	-45.174053
3733.398438	-44.214237
3734.375000	-44.270958
3735.351562	-45.379745
3736.328125	-44.902359
3737.304688	-44.314392
3738.281250	-45.112183
3739.257812	-44.842979
3740.234375	-45.124630
3741.210938	-46.357792
3742.187500	-46.791012
3743.164062	-46.723667
3744.140625	-47.435600
3745.117188	-47.572227
3746.093750	-47.972786
3747.070312	-47.842953
3748.046875	-48.364086
3749.023438	-48.669941
3750.000000	-48.303764
3750.976562	-48.251232
3751.953125	-47.951069
3752.929688	-48.402008
3753.906250	-49.722240
3754.882812	-49.653530
3755.859375	-49.266239
3756.835938	-49.670418
3757.812500	-49.760963
3758.789062	-49.775658
3759.765625	-49.998348
3760.742188	-49.511219
3761.718750	-49.214371
3762.695312	-50.056427
3763.671875	-50.264381
3764.648438	-50.756142
3765.625000	-51.186726
3766.601562	-50.491158
3767.578125	-50.790550
3768.554688	-51.992664
3769.531250	-51.745827
3770.507812	-51.213898
3771.484375	-51.300838
3772.460938	-51.326199
3773.437500	-51.613899
3774.414062	-52.295368
3775.390625	-52.019199
3776.367188	-52.137424
3777.343750	-52.218143
3778.320312	-52.215500
3779.296875	-51.758034
3780.273438	-52.582199
3781.250000	-52.751949
3782.226562	-52.370651
3783.203125	-53.262718
3784.179688	-53.573887
3785.156250	-53.062515
3786.132812	-52.545731
3787.109375	-52.988914
3788.085938	-53.522137
3789.062500	-53.435860
3790.039062	-53.556023
3791.015625	-54.597549
3791.992188	-54.337063
3792.968750	-53.990959
3793.945312	-54.006104
3794.921875	-53.898754
3795.898438	-53.761692
3796.875000	-53.858482
3797.851562	-54.191975
3798.828125	-53.463638
3799.804688	-54.205936
3800.781250	-54.335514
3801.757812	-54.780628
3802.734375	-54.031410
3803.710938	-54.003922
3804.687500	-54.071747
3805.664062	-55.052006
3806.640625	-55.451012
3807.617188	-54.882019
3808.593750	-54.119179
3809.570312	-54.595242
3810.546875	-55.333336
3811.523438	-55.138725
3812.500000	-54.831024
3813.476562	-55.854919
3814.453125	-55.918625
3815.429688	-55.040188
3816.406250	-54.717934
3817.382812	-54.518929
3818.359375	-54.968533
3819.335938	-55.641270
3820.312500	-55.311508
3821.289062	-55.306084
3822.265625	-55.384270
3823.242188	-55.427074
3824.218750	-55.210747
3825.195312	-55.367577
3826.171875	-55.821327
3827.148438	-56.668694
3828.125000	-56.914078
3829.101562	-56.094349
3830.078125	-56.178715
3831.054688	-56.028934
3832.031250	-55.395622
3833.007812	-56.176186
3833.984375	-55.570118
3834.960938	-54.957623
3835.937500	-56.438251
3836.914062	-56.348591
3837.890625	-55.721832
3838.867188	-56.345512
3839.843750	-56.485458
3840.820312	-56.222050
3841.796875	-55.878750
3842.773438	-55.483669
3843.750000	-55.533115
3844.726562	-56.149498
3845.703125	-55.947704
3846.679688	-57.406654
3847.656250	-56.539818
3848.632812	-56.163876
3849.609375	-56.580112
3850.585938	-55.916142
3851.562500	-56.734444
3852.539062	-56.650154
3853.515625	-55.966045
3854.492188	-55.830940
3855.468750	-56.947628
3856.445312	-56.378296
3857.421875	-56.815880
3858.398438	-56.859940
3859.375000	-56.391369
3860.351562	-56.598919
3861.328125	-56.881458
3862.304688	-56.489349
3863.281250	-56.911648
3864.257812	-57.370872
3865.234375	-56.895367
3866.210938	-56.081169
3867.187500	-55.858410
3868.164062	-56.175014
3869.140625	-57.221588
3870.117188	-57.132656
3871.093750	-56.482670
3872.070312	-55.812180
3873.046875	-55.836102
3874.023438	-55.926029
3875.000000	-56.162514
3875.976562	-56.825886
3876.953125	-56.479763
3877.929688	-56.351707
3878.906250	-56.937885
3879.882812	-56.429470
3880.859375	-56.277763
3881.835938	-56.209675
3882.812500	-56.011162
3883.789062	-56.148331
3884.765625	-57.061474
3885.742188	-56.555851
3886.718750	-55.664005
3887.695312	-55.998947
3888.671875	-56.174011
3889.648438	-57.119957
3890.625000	-56.165108
3891.601562	-56.451176
3892.578125	-57.089382
3893.554688	-56.121048
3894.531250	-55.742321
3895.507812	-56.112450
3896.484375	-55.572834
3897.460938	-55.687290
3898.437500	-55.914646
3899.414062	-56.036839
3900.390625	-56.012691
3901.367188	-55.853790
3902.343750	-56.555775
3903.320312	-56.042564
3904.296875	-55.957203
3905.273438	-56.896606
3906.250000	-56.843632
3907.226562	-55.563896
3908.203125	-55.030975
3909.179688	-55.541233
3910.156250	-55.612442
3911.132812	-55.626850
3912.109375	-55.615253
3913.085938	-55.180210
3914.062500	-54.474636
3915.039062	-54.942005
3916.015625	-55.774891
3916.992188	-55.377598
3917.968750	-55.259762
3918.945312	-56.049278
3919.921875	-54.679985
3920.898438	-54.561375
3921.875000	-54.813946
3922.851562	-54.338589
3923.828125	-54.017990
3924.804688	-54.356716
3925.781250	-54.129372
3926.757812	-53.286816
3927.734375	-53.374859
3928.710938	-54.055748
3929.687500	-55.064571
3930.664062	-55.171013
3931.640625	-53.906754
3932.617188	-53.796722
3933.593750	-53.594616
3934.570312	-53.523865
