Frequency (Hz)	Level (dB)
3189.453125	-41.354782
3190.429688	-40.818192
3191.406250	-41.619785
3192.382812	-41.915783
3193.359375	-41.154915
3194.335938	-40.714546
3195.312500	-41.154381
3196.289062	-41.781727
3197.265625	-41.421970
3198.242188	-41.607056
3199.218750	-41.696716
3200.195312	-41.520390
3201.171875	-41.658249
3202.148438	-40.823715
3203.125000	-41.187737
3204.101562	-41.640579
3205.078125	-41.315235
3206.054688	-40.956802
3207.031250	-41.580303
3208.007812	-40.840816
3208.984375	-40.191113
3209.960938	-41.198032
3210.937500	-40.902378
3211.914062	-41.300972
3212.890625	-41.856964
3213.867188	-41.658195
3214.843750	-41.519394
3215.820312	-41.145309
3216.796875	-41.601822
3217.773438	-41.284451
3218.750000	-41.430012
3219.726562	-41.049034
3220.703125	-40.566799
3221.679688	-41.405663
3222.656250	-41.526318
3223.632812	-40.619816
3224.609375	-41.480850
3225.585938	-41.482876
3226.562500	-40.888794
3227.539062	-40.632008
3228.515625	-40.405903
3229.492188	-40.428783
3230.468750	-40.758846
3231.445312	-41.361980
3232.421875	-41.535858
3233.398438	-41.227352
3234.375000	-42.189777
3235.351562	-41.869698
3236.328125	-41.132168
3237.304688	-41.593044
3238.281250	-41.304890
3239.257812	-41.033859
3240.234375	-41.463413
3241.210938	-40.802757
3242.187500	-39.868271
3243.164062	-40.167179
3244.140625	-40.910896
3245.117188	-41.078991
3246.093750	-42.021355
3247.070312	-41.467018
3248.046875	-41.401215
3249.023438	-42.099773
3250.000000	-41.518257
3250.976562	-40.189014
3251.953125	-39.954304
3252.929688	-40.645214
3253.906250	-41.229076
3254.882812	-40.898861
3255.859375	-41.361443
3256.835938	-41.790333
3257.812500	-42.168861
3258.789062	-41.971233
3259.765625	-40.958641
3260.742188	-41.341015
3261.718750	-41.441677
3262.695312	-40.869308
3263.671875	-40.736210
3264.648438	-39.931644
3265.625000	-40.309856
3266.601562	-41.218811
3267.578125	-40.923679
3268.554688	-40.425655
3269.531250	-40.731159
3270.507812	-41.045227
3271.484375	-40.079174
3272.460938	-40.164608
3273.437500	-40.660797
3274.414062	-40.992779
3275.390625	-41.460140
3276.367188	-40.463078
3277.343750	-40.147495
3278.320312	-40.803318
3279.296875	-40.459431
3280.273438	-40.208145
3281.250000	-40.373692
3282.226562	-41.400719
3283.203125	-41.949329
3284.179688	-41.007366
3285.156250	-40.454037
3286.132812	-40.651749
3287.109375	-40.782135
3288.085938	-41.403740
3289.062500	-41.803501
3290.039062	-41.619148
3291.015625	-41.593262
3291.992188	-41.208702
3292.968750	-40.302376
3293.945312	-40.731388
3294.921875	-41.403248
3295.898438	-41.473621
3296.875000	-40.983864
3297.851562	-40.865726
3298.828125	-41.156101
3299.804688	-41.247944
3300.781250	-41.040806
3301.757812	-41.151810
3302.734375	-41.158463
3303.710938	-41.605995
3304.687500	-41.583492
3305.664062	-40.883518
3306.640625	-40.710892
3307.617188	-41.114872
3308.593750	-41.396736
3309.570312	-40.910507
3310.546875	-41.274422
3311.523438	-41.405014
3312.500000	-41.043575
3313.476562	-41.626144
3314.453125	-41.449142
3315.429688	-40.223209
3316.406250	-40.514145
3317.382812	-40.590664
3318.359375	-40.567543
3319.335938	-41.436638
3320.312500	-41.184258
3321.289062	-41.498417
3322.265625	-41.445648
3323.242188	-41.286278
3324.218750	-41.668415
3325.195312	-42.216278
3326.171875	-41.532776
3327.148438	-41.767303
3328.125000	-41.355679
3329.101562	-41.692677
3330.078125	-41.162258
3331.054688	-40.618999
3332.031250	-41.745262
3333.007812	-41.204144
3333.984375	-41.807026
3334.960938	-41.169964
3335.937500	-40.201317
3336.914062	-40.563232
3337.890625	-41.165325
3338.867188	-41.129837
3339.843750	-40.708309
3340.820312	-40.888088
3341.796875	-40.815338
3342.773438	-41.434765
3343.750000	-41.365116
3344.726562	-40.580170
3345.703125	-40.975719
3346.679688	-40.783863
3347.656250	-40.377972
3348.632812	-40.534199
3349.609375	-40.733616
3350.585938	-40.208546
3351.562500	-40.965305
3352.539062	-41.710926
3353.515625	-40.504868
3354.492188	-40.535995
3355.468750	-41.348202
3356.445312	-41.817478
3357.421875	-41.383793
3358.398438	-41.244068
3359.375000	-41.046959
3360.351562	-41.151073
3361.328125	-40.979095
3362.304688	-40.762169
3363.281250	-40.551590
3364.257812	-40.742134
3365.234375	-40.800018
3366.210938	-41.005131
3367.187500	-40.963577
3368.164062	-40.814964
3369.140625	-40.749027
3370.117188	-40.583630
3371.093750	-40.748886
3372.070312	-41.058449
3373.046875	-40.117867
3374.023438	-40.421268
3375.000000	-41.367546
3375.976562	-40.803120
3376.953125	-40.730572
3377.929688	-40.892094
3378.906250	-40.808887
3379.882812	-40.777721
3380.859375	-41.712791
3381.835938	-41.634388
3382.812500	-41.382919
3383.789062	-40.981411
3384.765625	-40.968624
3385.742188	-40.813450
3386.718750	-41.596069
3387.695312	-41.638260
3388.671875	-41.542923
3389.648438	-41.704575
3390.625000	-41.226307
3391.601562	-41.201092
3392.578125	-41.076092
3393.554688	-40.957047
3394.531250	-40.293793
3395.507812	-41.259655
3396.484375	-40.723797
3397.460938	-40.177448
3398.437500	-41.542850
3399.414062	-41.397076
3400.390625	-41.432007
3401.367188	-41.282082
3402.343750	-40.801025
3403.320312	-40.369793
3404.296875	-40.634975
3405.273438	-41.012276
3406.250000	-41.816231
3407.226562	-41.406990
3408.203125	-41.414467
3409.179688	-40.827217
3410.156250	-41.142204
3411.132812	-40.693134
3412.109375	-40.778610
3413.085938	-41.034752
3414.062500	-40.879704
3415.039062	-40.438225
3416.015625	-41.115013
3416.992188	-40.162155
3417.968750	-40.284195
3418.945312	-41.455235
3419.921875	-41.085304
3420.898438	-41.462185
3421.875000	-40.749252
3422.851562	-40.714500
3423.828125	-42.246872
3424.804688	-42.210739
3425.781250	-42.437244
3426.757812	-41.967903
3427.734375	-41.322338
3428.710938	-41.427116
3429.687500	-41.253189
3430.664062	-41.431271
3431.640625	-41.692081
3432.617188	-41.249546
3433.593750	-42.004684
3434.570312	-41.333626
3435.546875	-40.612061
3436.523438	-42.234352
3437.500000	-41.277134
3438.476562	-39.997765
3439.453125	-40.451382
3440.429688	-40.932167
3441.406250	-40.766987
3442.382812	-40.900608
3443.359375	-41.166924
3444.335938	-40.982845
3445.312500	-41.876923
3446.289062	-42.683929
3447.265625	-42.298061
3448.242188	-41.416199
3449.218750	-40.774643
3450.195312	-40.487522
3451.171875	-40.097134
3452.148438	-41.217472
3453.125000	-40.935089
3454.101562	-40.726524
3455.078125	-41.261066
3456.054688	-41.554768
3457.031250	-41.084747
3458.007812	-40.438377
3458.984375	-39.953648
3459.960938	-40.581615
3460.937500	-40.789162
3461.914062	-40.466393
3462.890625	-41.487133
3463.867188	-42.348915
3464.843750	-41.084633
3465.820312	-40.790482
3466.796875	-41.547344
3467.773438	-41.266979
3468.750000	-39.768879
3469.726562	-40.942902
3470.703125	-41.570057
3471.679688	-41.822845
3472.656250	-41.343906
3473.632812	-40.908207
3474.609375	-41.344105
3475.585938	-40.970692
3476.562500	-41.180229
3477.539062	-40.843697
3478.515625	-40.990402
3479.492188	-40.319927
3480.468750	-41.116764
3481.445312	-41.369328
3482.421875	-41.397362
3483.398438	-41.930927
3484.375000	-41.309258
3485.351562	-41.119205
3486.328125	-41.731209
3487.304688	-40.352211
3488.281250	-40.341175
3489.257812	-41.545177
3490.234375	-41.798882
3491.210938	-40.847645
3492.187500	-40.427597
3493.164062	-40.669201
3494.140625	-40.647552
3495.117188	-41.170658
3496.093750	-41.950390
3497.070312	-41.930340
3498.046875	-41.703575
3499.023438	-40.922829
3500.000000	-40.834431
3500.976562	-40.595608
3501.953125	-40.838528
3502.929688	-40.383255
3503.906250	-40.930634
3504.882812	-41.753799
3505.859375	-41.700806
3506.835938	-41.039070
3507.812500	-40.879852
3508.789062	-39.938164
3509.765625	-40.058434
3510.742188	-41.341896
3511.718750	-41.451931
3512.695312	-41.309952
3513.671875	-40.639557
3514.648438	-40.686188
3515.625000	-40.158787
3516.601562	-40.058228
3517.578125	-40.439453
3518.554688	-40.597473
3519.531250	-40.931049
3520.507812	-41.512749
3521.484375	-41.495510
3522.460938	-41.896172
3523.437500	-41.232738
3524.414062	-40.778233
3525.390625	-41.096241
3526.367188	-41.321167
3527.343750	-41.392235
3528.320312	-41.620331
3529.296875	-41.084446
3530.273438	-40.773964
3531.250000	-40.856441
3532.226562	-40.512638
3533.203125	-40.872711
3534.179688	-41.054920
3535.156250	-41.473675
3536.132812	-41.975975
3537.109375	-40.829018
3538.085938	-41.050262
3539.062500	-41.588917
3540.039062	-41.818180
3541.015625	-41.083851
3541.992188	-41.169842
3542.968750	-41.269672
3543.945312	-41.624382
3544.921875	-40.502674
3545.898438	-40.301968
3546.875000	-41.811607
3547.851562	-41.665737
3548.828125	-40.873047
3549.804688	-40.280682
3550.781250	-40.936844
3551.757812	-41.430939
3552.734375	-40.594410
3553.710938	-40.461964
3554.687500	-41.375179
3555.664062	-40.589947
3556.640625	-40.750420
3557.617188	-41.076763
3558.593750	-42.060410
3559.570312	-41.087448
3560.546875	-40.358852
3561.523438	-40.518684
3562.500000	-41.335587
3563.476562	-41.465839
3564.453125	-41.816750
3565.429688	-41.380779
3566.406250	-41.077267
3567.382812	-41.151783
3568.359375	-40.294140
3569.335938	-40.396233
3570.312500	-40.917030
3571.289062	-40.667568
3572.265625	-41.279171
3573.242188	-41.207886
3574.218750	-40.686325
3575.195312	-41.095715
3576.171875	-41.606285
3577.148438	-40.682503
3578.125000	-40.615822
3579.101562	-40.846825
3580.078125	-40.943790
3581.054688	-41.787254
3582.031250	-41.738102
3583.007812	-41.922176
3583.984375	-41.890938
3584.960938	-42.583492
3585.937500	-42.470367
3586.914062	-40.653538
3587.890625	-40.334446
3588.867188	-41.011482
3589.843750	-41.270588
3590.820312	-40.458099
3591.796875	-40.373348
3592.773438	-40.532009
3593.750000	-40.616898
3594.726562	-41.194038
3595.703125	-41.339916
3596.679688	-41.604572
3597.656250	-41.101379
3598.632812	-41.359867
3599.609375	-41.395748
3600.585938	-41.349472
3601.562500	-40.970592
3602.539062	-40.661976
3603.515625	-41.016232
3604.492188	-41.419548
3605.468750	-41.347443
3606.445312	-40.453415
3607.421875	-40.773117
3608.398438	-40.917454
3609.375000	-41.542812
3610.351562	-41.050449
3611.328125	-40.533352
3612.304688	-40.921291
3613.281250	-40.935745
3614.257812	-41.157810
3615.234375	-41.023258
3616.210938	-41.598381
3617.187500	-41.113384
3618.164062	-41.281429
3619.140625	-40.833324
3620.117188	-41.699100
3621.093750	-41.835926
3622.070312	-40.764786
3623.046875	-41.265121
3624.023438	-41.570671
3625.000000	-40.869740
3625.976562	-41.128338
3626.953125	-40.609005
3627.929688	-41.889015
3628.906250	-42.084393
3629.882812	-41.852367
3630.859375	-40.749546
3631.835938	-40.976818
3632.812500	-41.639042
3633.789062	-41.117847
3634.765625	-40.208424
3635.742188	-41.233349
3636.718750	-41.488686
3637.695312	-40.742577
3638.671875	-40.005489
3639.648438	-40.497375
3640.625000	-41.093212
3641.601562	-40.151279
3642.578125	-41.018620
3643.554688	-41.118591
3644.531250	-40.900894
3645.507812	-40.852722
3646.484375	-41.711597
3647.460938	-40.722321
3648.437500	-40.764385
3649.414062	-40.494751
3650.390625	-42.025257
3651.367188	-41.167919
3652.343750	-40.873825
3653.320312	-41.401257
3654.296875	-40.965775
3655.273438	-40.147720
3656.250000	-40.410236
3657.226562	-40.418488
3658.203125	-40.670265
3659.179688	-40.647095
3660.156250	-41.225777
3661.132812	-41.987186
3662.109375	-42.283436
3663.085938	-41.308250
3664.062500	-40.845394
3665.039062	-40.747215
3666.015625	-41.059875
3666.992188	-40.922234
3667.968750	-41.095970
3668.945312	-41.553947
3669.921875	-41.131023
3670.898438	-41.457088
3671.875000	-41.360569
3672.851562	-41.205414
3673.828125	-40.845009
3674.804688	-40.891121
3675.781250	-39.921444
3676.757812	-39.977005
3677.734375	-41.070694
3678.710938	-40.572350
3679.687500	-41.136929
3680.664062	-40.985996
3681.640625	-40.317261
3682.617188	-40.615616
3683.593750	-41.825668
3684.570312	-41.739182
3685.546875	-40.843605
3686.523438	-41.311218
3687.500000	-41.282719
3688.476562	-41.702881
3689.453125	-40.537853
3690.429688	-39.788742
3691.406250	-40.954754
3692.382812	-42.058109
3693.359375	-41.667683
3694.335938	-40.503006
3695.312500	-40.697529
3696.289062	-41.367195
3697.265625	-40.824669
3698.242188	-40.359482
3699.218750	-41.078529
3700.195312	-41.338226
3701.171875	-40.717854
3702.148438	-41.328060
3703.125000	-42.146095
3704.101562	-41.693390
3705.078125	-41.193226
3706.054688	-41.418789
3707.031250	-40.961994
3708.007812	-40.975677
3708.984375	-40.816006
3709.960938	-40.363358
3710.937500	-41.207977
3711.914062	-41.504181
3712.890625	-40.423439
3713.867188	-40.784042
3714.843750	-41.714653
3715.820312	-41.144875
3716.796875	-40.674576
3717.773438	-41.567139
3718.750000	-42.123226
3719.726562	-41.004749
3720.703125	-40.874783
3721.679688	-40.893921
3722.656250	-40.350487
3723.632812	-40.686962
3724.609375	-41.118290
3725.585938	-41.608944
3726.562500	-41.568439
3727.539062	-41.222530
3728.515625	-40.578190
3729.492188	-41.249187
3730.468750	-41.294647
3731.445312	-41.216022
3732.421875	-41.932083
3733.398438	-40.514412
3734.375000	-40.696995
3735.351562	-41.087097
3736.328125	-40.903404
3737.304688	-40.394852
3738.281250	-40.771778
3739.257812	-40.377270
3740.234375	-40.623631
3741.210938	-41.388489
3742.187500	-41.590164
3743.164062	-41.003315
3744.140625	-41.786835
3745.117188	-41.635368
3746.093750	-41.902340
3747.070312	-41.564369
3748.046875	-41.695210
3749.023438	-41.592377
3750.000000	-41.406548
3750.976562	-41.426151
3751.953125	-40.689762
3752.929688	-41.624393
3753.906250	-42.322289
3754.882812	-42.259350
3755.859375	-41.227619
3756.835938	-41.712784
3757.812500	-42.106510
3758.789062	-41.370499
3759.765625	-41.217392
3760.742188	-40.549458
3761.718750	-40.510818
3762.695312	-41.037983
3763.671875	-41.223145
3764.648438	-41.788242
3765.625000	-41.687481
3766.601562	-41.065132
3767.578125	-41.513489
3768.554688	-41.810238
3769.531250	-41.276520
3770.507812	-40.941284
3771.484375	-41.202644
3772.460938	-41.189327
3773.437500	-41.047615
3774.414062	-41.547661
3775.390625	-41.414227
3776.367188	-41.233738
3777.343750	-40.911152
3778.320312	-41.057621
3779.296875	-40.614166
3780.273438	-41.159531
3781.250000	-41.383213
3782.226562	-40.803635
3783.203125	-41.240364
3784.179688	-41.564007
3785.156250	-41.507996
3786.132812	-40.543728
3787.109375	-40.829090
3788.085938	-41.212112
3789.062500	-41.023392
3790.039062	-41.609104
3791.015625	-42.198341
3791.992188	-41.592045
3792.968750	-41.567730
3793.945312	-41.776909
3794.921875	-41.308517
3795.898438	-41.109955
3796.875000	-40.910000
3797.851562	-40.566856
3798.828125	-40.520275
3799.804688	-40.879280
3800.781250	-41.223839
3801.757812	-41.496635
3802.734375	-40.666611
3803.710938	-40.950695
3804.687500	-40.530468
3805.664062	-41.450226
3806.640625	-41.265022
3807.617188	-40.749138
3808.593750	-40.451702
3809.570312	-41.271366
3810.546875	-41.542782
3811.523438	-40.976158
3812.500000	-40.948658
3813.476562	-41.514404
3814.453125	-42.129025
3815.429688	-41.078072
3816.406250	-40.636555
3817.382812	-40.550121
3818.359375	-41.076378
3819.335938	-41.438652
3820.312500	-41.027054
3821.289062	-41.188938
3822.265625	-40.864990
3823.242188	-41.029320
3824.218750	-40.848618
3825.195312	-41.033611
3826.171875	-41.357086
3827.148438	-42.118450
3828.125000	-42.278416
3829.101562	-41.237610
3830.078125	-41.428104
3831.054688	-41.179432
3832.031250	-40.512825
3833.007812	-41.197788
3833.984375	-41.276371
3834.960938	-40.126999
3835.937500	-41.109959
3836.914062	-41.020821
3837.890625	-40.919521
3838.867188	-41.278790
3839.843750	-41.456654
3840.820312	-40.588272
3841.796875	-40.535583
3842.773438	-40.554920
3843.750000	-40.258026
3844.726562	-40.654781
3845.703125	-40.589489
3846.679688	-41.453922
3847.656250	-41.504360
3848.632812	-41.316113
3849.609375	-41.081100
3850.585938	-40.410404
3851.562500	-41.371559
3852.539062	-41.002216
3853.515625	-40.315437
3854.492188	-40.411747
3855.468750	-41.353725
3856.445312	-40.886623
3857.421875	-41.304550
3858.398438	-42.180542
3859.375000	-41.028782
3860.351562	-41.094532
3861.328125	-41.107964
3862.304688	-41.183418
3863.281250	-41.289467
3864.257812	-41.616066
3865.234375	-41.313889
3866.210938	-40.955093
3867.187500	-40.371429
3868.164062	-40.648071
3869.140625	-41.195465
3870.117188	-41.213818
3871.093750	-41.260059
3872.070312	-40.157635
3873.046875	-40.267017
3874.023438	-40.400761
3875.000000	-40.555622
3875.976562	-41.450382
3876.953125	-41.309944
3877.929688	-40.901257
3878.906250	-41.087032
3879.882812	-40.905422
3880.859375	-40.947010
3881.835938	-40.895550
3882.812500	-40.592785
3883.789062	-40.788151
3884.765625	-41.351120
3885.742188	-41.603664
3886.718750	-40.834812
3887.695312	-40.461632
3888.671875	-41.024170
3889.648438	-41.366016
3890.625000	-41.200165
3891.601562	-41.278580
3892.578125	-41.750423
3893.554688	-40.837273
3894.531250	-40.939934
3895.507812	-41.505215
3896.484375	-40.706974
3897.460938	-41.360699
3898.437500	-41.362446
3899.414062	-41.234421
3900.390625	-41.398415
3901.367188	-41.138195
3902.343750	-41.649582
3903.320312	-41.101517
3904.296875	-41.647999
3905.273438	-42.131645
3906.250000	-41.234371
3907.226562	-41.039188
3908.203125	-40.672657
3909.179688	-41.083504
3910.156250	-40.675964
3911.132812	-40.837566
3912.109375	-40.866371
3913.085938	-40.766380
3914.062500	-40.381611
3915.039062	-41.024998
3916.015625	-41.322178
3916.992188	-41.417244
3917.968750	-41.619648
3918.945312	-41.999737
3919.921875	-40.910275
3920.898438	-40.686710
3921.875000	-41.140549
3922.851562	-41.260666
3923.828125	-40.536552
3924.804688	-40.997055
3925.781250	-40.654564
3926.757812	-39.799217
3927.734375	-40.182598
3928.710938	-40.759293
3929.687500	-41.351284
3930.664062	-41.609127
3931.640625	-41.022903
3932.617188	-41.190441
3933.593750	-40.921238
3934.570312	-40.678925
3935.546875	-40.843254
3936.523438	-40.764606
3937.500000	-40.460606
3938.476562	-40.620346
3939.453125	-40.822590
3940.429688	-40.788967
3941.406250	-41.506836
3942.382812	-40.524372
3943.359375	-41.285557
3944.335938	-41.010876
3945.312500	-41.040421
3946.289062	-41.388435
3947.265625	-40.945229
3948.242188	-40.915241
3949.218750	-41.105572
3950.195312	-40.945515
3951.171875	-40.969124
3952.148438	-41.490444
3953.125000	-41.817215
3954.101562	-40.966106
3955.078125	-40.319778
3956.054688	-41.400410
3957.031250	-41.852219
3958.007812	-41.481926
3958.984375	-41.605278
3959.960938	-41.450619
3960.937500	-41.202110
3961.914062	-40.898724
