Frequency (Hz)	Level (dB)
3140.625000	-39.858150
3141.601562	-39.546139
3142.578125	-39.039444
3143.554688	-39.121384
3144.531250	-39.018402
3145.507812	-37.831039
3146.484375	-37.824783
3147.460938	-38.681664
3148.437500	-37.924732
3149.414062	-38.177189
3150.390625	-37.683517
3151.367188	-37.122337
3152.343750	-36.405029
3153.320312	-36.843884
3154.296875	-37.377850
3155.273438	-36.363945
3156.250000	-36.220840
3157.226562	-36.868172
3158.203125	-36.543262
3159.179688	-36.834930
3160.156250	-37.578682
3161.132812	-37.707481
3162.109375	-37.083553
3163.085938	-37.522766
3164.062500	-38.408497
3165.039062	-38.043682
3166.015625	-37.221962
3166.992188	-38.646709
3167.968750	-39.849869
3168.945312	-39.496460
3169.921875	-38.990303
3170.898438	-38.587521
3171.875000	-39.250332
3172.851562	-39.592777
3173.828125	-40.173012
3174.804688	-41.092327
3175.781250	-40.657097
3176.757812	-40.608028
3177.734375	-40.577709
3178.710938	-41.058033
3179.687500	-41.094975
3180.664062	-42.272709
3181.640625	-41.962646
3182.617188	-41.754044
3183.593750	-42.656254
3184.570312	-42.847790
3185.546875	-42.956825
3186.523438	-43.100685
3187.500000	-43.022041
3188.476562	-43.812180
3189.453125	-43.999714
3190.429688	-43.464470
3191.406250	-44.253819
3192.382812	-45.052532
3193.359375	-44.514767
3194.335938	-44.420784
3195.312500	-44.898716
3196.289062	-45.073715
3197.265625	-45.109474
3198.242188	-45.515945
3199.218750	-45.935509
3200.195312	-45.802334
3201.171875	-46.005573
3202.148438	-45.431881
3203.125000	-45.977592
3204.101562	-46.917313
3205.078125	-46.203903
3206.054688	-46.703712
3207.031250	-46.516415
3208.007812	-45.299942
3208.984375	-45.863956
3209.960938	-46.136040
3210.937500	-46.303661
3211.914062	-47.540535
3212.890625	-47.636105
3213.867188	-47.684956
3214.843750	-47.518223
3215.820312	-47.423431
3216.796875	-47.965549
3217.773438	-47.541866
3218.750000	-47.260174
3219.726562	-47.545898
3220.703125	-46.682392
3221.679688	-48.067459
3222.656250	-48.205574
3223.632812	-47.310757
3224.609375	-48.258739
3225.585938	-48.575260
3226.562500	-47.787025
3227.539062	-47.279240
3228.515625	-46.715775
3229.492188	-47.068508
3230.468750	-48.208080
3231.445312	-48.485394
3232.421875	-48.675560
3233.398438	-48.389664
3234.375000	-48.589367
3235.351562	-48.380680
3236.328125	-48.223061
3237.304688	-48.718067
3238.281250	-48.075417
3239.257812	-48.366901
3240.234375	-48.478596
3241.210938	-48.006020
3242.187500	-47.081806
3243.164062	-47.728508
3244.140625	-47.634987
3245.117188	-48.444729
3246.093750	-48.188980
3247.070312	-48.336739
3248.046875	-48.357536
3249.023438	-48.849140
3250.000000	-48.932842
3250.976562	-47.189228
3251.953125	-47.120171
3252.929688	-47.984970
3253.906250	-47.803410
3254.882812	-47.921665
3255.859375	-47.716576
3256.835938	-48.265903
3257.812500	-48.848053
3258.789062	-48.348610
3259.765625	-47.373600
3260.742188	-48.188282
3261.718750	-47.565338
3262.695312	-46.994793
3263.671875	-47.258568
3264.648438	-46.265896
3265.625000	-46.447384
3266.601562	-47.583382
3267.578125	-46.888538
3268.554688	-46.423431
3269.531250	-46.502987
3270.507812	-46.598671
3271.484375	-46.095604
3272.460938	-45.787624
3273.437500	-46.088917
3274.414062	-46.785595
3275.390625	-46.860176
3276.367188	-45.631111
3277.343750	-44.981792
3278.320312	-45.591606
3279.296875	-45.310238
3280.273438	-45.076801
3281.250000	-44.675022
3282.226562	-45.530899
3283.203125	-46.349113
3284.179688	-45.277626
3285.156250	-44.948296
3286.132812	-44.365009
3287.109375	-44.407173
3288.085938	-44.595451
3289.062500	-44.873245
3290.039062	-44.805241
3291.015625	-44.393215
3291.992188	-44.049656
3292.968750	-42.841785
3293.945312	-43.068222
3294.921875	-43.704124
3295.898438	-43.376656
3296.875000	-42.762524
3297.851562	-42.429729
3298.828125	-42.481129
3299.804688	-42.457203
3300.781250	-42.435070
3301.757812	-42.172974
3302.734375	-41.740246
3303.710938	-42.065208
3304.687500	-41.537514
3305.664062	-40.677826
3306.640625	-40.332161
3307.617188	-40.316322
3308.593750	-40.030857
3309.570312	-39.303806
3310.546875	-39.562801
3311.523438	-39.134808
3312.500000	-39.284126
3313.476562	-39.383595
3314.453125	-39.346504
3315.429688	-37.625706
3316.406250	-37.444210
3317.382812	-37.645477
3318.359375	-37.512005
3319.335938	-38.308720
3320.312500	-37.697319
3321.289062	-37.679848
3322.265625	-37.830990
3323.242188	-37.772644
3324.218750	-38.143696
3325.195312	-38.103168
3326.171875	-38.328552
3327.148438	-38.179142
3328.125000	-38.255852
3329.101562	-38.966595
3330.078125	-38.471924
3331.054688	-38.143009
3332.031250	-39.078171
3333.007812	-39.128456
3333.984375	-40.215633
3334.960938	-39.616566
3335.937500	-39.220253
3336.914062	-39.388393
3337.890625	-39.789658
3338.867188	-40.351334
3339.843750	-40.743454
3340.820312	-40.624825
3341.796875	-41.041527
3342.773438	-41.951958
3343.750000	-42.059528
3344.726562	-42.090485
3345.703125	-42.205433
3346.679688	-42.174011
3347.656250	-42.197575
3348.632812	-42.632160
3349.609375	-42.903362
3350.585938	-42.356709
3351.562500	-42.960880
3352.539062	-43.682671
3353.515625	-43.766914
3354.492188	-44.028931
3355.468750	-44.478458
3356.445312	-44.927544
3357.421875	-45.067051
3358.398438	-44.639313
3359.375000	-44.911407
3360.351562	-45.778427
3361.328125	-45.278255
3362.304688	-45.244843
3363.281250	-45.096226
3364.257812	-45.306950
3365.234375	-45.819729
3366.210938	-46.041424
3367.187500	-45.704647
3368.164062	-45.899410
3369.140625	-45.984074
3370.117188	-45.605236
3371.093750	-46.142696
3372.070312	-46.796860
3373.046875	-45.566647
3374.023438	-46.194252
3375.000000	-47.002899
3375.976562	-47.176823
3376.953125	-46.906429
3377.929688	-46.988319
3378.906250	-47.171139
3379.882812	-46.929134
3380.859375	-47.583099
3381.835938	-48.445526
3382.812500	-48.320198
3383.789062	-47.298706
3384.765625	-47.529213
3385.742188	-47.916428
3386.718750	-48.425808
3387.695312	-48.294376
3388.671875	-48.829739
3389.648438	-48.414188
3390.625000	-48.572903
3391.601562	-48.418766
3392.578125	-48.224625
3393.554688	-47.482357
3394.531250	-47.454918
3395.507812	-48.467060
3396.484375	-47.718296
3397.460938	-47.440918
3398.437500	-48.125584
3399.414062	-48.449364
3400.390625	-48.464897
3401.367188	-48.546501
3402.343750	-48.007915
3403.320312	-47.747742
3404.296875	-47.963177
3405.273438	-48.776985
3406.250000	-49.011528
3407.226562	-48.606979
3408.203125	-48.940651
3409.179688	-48.289795
3410.156250	-48.399635
3411.132812	-47.892174
3412.109375	-47.743786
3413.085938	-47.949017
3414.062500	-47.994434
3415.039062	-47.640793
3416.015625	-48.015251
3416.992188	-47.420441
3417.968750	-47.480442
3418.945312	-48.431137
3419.921875	-48.411942
3420.898438	-48.158913
3421.875000	-48.038307
3422.851562	-48.096432
3423.828125	-49.299213
3424.804688	-49.257942
3425.781250	-48.705898
3426.757812	-48.164722
3427.734375	-47.998299
3428.710938	-48.579453
3429.687500	-47.360821
3430.664062	-47.401119
3431.640625	-48.055187
3432.617188	-48.076366
3433.593750	-47.986431
3434.570312	-47.579109
3435.546875	-46.586346
3436.523438	-47.999500
3437.500000	-46.827171
3438.476562	-45.432194
3439.453125	-46.083481
3440.429688	-45.993149
3441.406250	-46.104519
3442.382812	-46.242172
3443.359375	-46.276085
3444.335938	-46.464180
3445.312500	-46.788872
3446.289062	-47.598618
3447.265625	-47.458790
3448.242188	-46.352760
3449.218750	-45.333290
3450.195312	-44.371159
3451.171875	-44.302166
3452.148438	-44.642773
3453.125000	-44.878178
3454.101562	-44.288700
3455.078125	-44.654545
3456.054688	-44.417858
3457.031250	-44.211941
3458.007812	-43.404140
3458.984375	-42.703152
3459.960938	-43.093998
3460.937500	-43.152351
3461.914062	-43.059303
3462.890625	-43.526562
3463.867188	-44.069069
3464.843750	-42.279739
3465.820312	-42.047897
3466.796875	-42.683147
3467.773438	-42.212807
3468.750000	-40.434380
3469.726562	-41.379360
3470.703125	-42.044750
3471.679688	-42.078358
3472.656250	-41.672066
3473.632812	-40.664185
3474.609375	-40.199741
3475.585938	-40.204170
3476.562500	-40.305367
3477.539062	-39.523155
3478.515625	-38.952499
3479.492188	-38.663338
3480.468750	-39.342400
3481.445312	-39.004147
3482.421875	-38.766792
3483.398438	-39.304199
3484.375000	-38.516979
3485.351562	-38.587963
3486.328125	-39.351646
3487.304688	-37.723652
3488.281250	-37.804436
3489.257812	-38.512005
3490.234375	-38.908119
3491.210938	-38.097870
3492.187500	-37.779011
3493.164062	-37.706322
3494.140625	-38.049774
3495.117188	-38.796947
3496.093750	-39.623333
3497.070312	-39.780739
3498.046875	-39.713833
3499.023438	-39.667717
3500.000000	-39.528580
3500.976562	-39.132290
3501.953125	-39.738388
3502.929688	-39.975857
3503.906250	-40.758289
3504.882812	-40.829552
3505.859375	-41.113224
3506.835938	-40.704720
3507.812500	-41.301918
3508.789062	-40.619038
3509.765625	-41.318863
3510.742188	-41.989674
3511.718750	-42.425648
3512.695312	-42.778427
3513.671875	-42.076237
3514.648438	-42.150940
3515.625000	-42.053841
3516.601562	-42.610439
3517.578125	-43.051754
3518.554688	-43.254890
3519.531250	-43.639416
3520.507812	-44.899483
3521.484375	-44.854580
3522.460938	-45.121342
3523.437500	-44.329983
3524.414062	-44.711563
3525.390625	-45.277763
3526.367188	-45.105061
3527.343750	-45.303658
3528.320312	-45.500412
3529.296875	-45.373650
3530.273438	-45.322231
3531.250000	-45.250706
3532.226562	-45.396709
3533.203125	-45.921383
3534.179688	-46.100311
3535.156250	-46.531479
3536.132812	-46.937695
3537.109375	-46.691032
3538.085938	-46.700718
3539.062500	-47.079784
3540.039062	-47.548447
3541.015625	-47.094414
3541.992188	-46.972561
3542.968750	-46.914566
3543.945312	-47.430462
3544.921875	-46.449173
3545.898438	-46.796989
3546.875000	-47.803192
3547.851562	-48.220284
3548.828125	-47.333302
3549.804688	-47.222233
3550.781250	-47.571716
3551.757812	-47.818554
3552.734375	-47.055862
3553.710938	-47.335205
3554.687500	-47.746189
3555.664062	-47.505772
3556.640625	-47.410736
3557.617188	-47.635757
3558.593750	-48.483868
3559.570312	-47.371475
3560.546875	-47.415508
3561.523438	-47.745564
3562.500000	-48.315475
3563.476562	-48.394360
3564.453125	-48.492607
3565.429688	-48.363525
3566.406250	-48.184742
3567.382812	-48.328232
3568.359375	-47.261406
3569.335938	-47.623806
3570.312500	-47.960854
3571.289062	-48.284843
3572.265625	-48.656609
3573.242188	-48.018669
3574.218750	-48.160748
3575.195312	-47.876221
3576.171875	-48.135983
3577.148438	-47.905216
3578.125000	-47.399742
3579.101562	-47.525387
3580.078125	-48.108665
3581.054688	-48.782688
3582.031250	-49.053768
3583.007812	-48.520466
3583.984375	-48.520657
3584.960938	-48.881100
3585.937500	-49.178329
3586.914062	-47.775810
3587.890625	-47.014568
3588.867188	-48.255547
3589.843750	-47.389191
3590.820312	-47.074966
3591.796875	-47.015072
3592.773438	-47.111919
3593.750000	-47.159199
3594.726562	-47.194256
3595.703125	-47.637463
3596.679688	-47.738876
3597.656250	-47.316265
3598.632812	-47.167244
3599.609375	-47.247116
3600.585938	-47.458996
3601.562500	-46.864162
3602.539062	-46.217060
3603.515625	-46.778988
3604.492188	-47.245155
3605.468750	-47.237190
3606.445312	-45.900005
3607.421875	-46.194935
3608.398438	-46.029720
3609.375000	-46.109810
3610.351562	-46.120152
3611.328125	-45.505257
3612.304688	-46.004272
3613.281250	-45.495178
3614.257812	-44.996193
3615.234375	-44.956936
3616.210938	-45.491810
3617.187500	-45.450470
3618.164062	-45.131149
3619.140625	-44.607464
3620.117188	-45.576572
3621.093750	-45.459938
3622.070312	-44.435810
3623.046875	-44.435131
3624.023438	-44.124729
3625.000000	-43.417995
3625.976562	-43.477966
3626.953125	-43.036667
3627.929688	-44.247097
3628.906250	-43.954235
3629.882812	-43.351349
3630.859375	-42.708595
3631.835938	-42.344963
3632.812500	-43.288757
3633.789062	-41.795212
3634.765625	-41.057358
3635.742188	-42.054852
3636.718750	-41.542240
3637.695312	-41.116917
3638.671875	-40.314217
3639.648438	-40.491657
3640.625000	-40.343578
3641.601562	-39.115246
3642.578125	-40.003757
3643.554688	-40.176517
3644.531250	-39.686390
3645.507812	-39.439991
3646.484375	-39.998260
3647.460938	-39.170918
3648.437500	-38.686977
3649.414062	-38.527039
3650.390625	-38.535603
3651.367188	-38.881397
3652.343750	-38.631241
3653.320312	-38.766319
3654.296875	-38.144047
3655.273438	-37.217789
3656.250000	-37.964161
3657.226562	-38.423641
3658.203125	-38.207371
3659.179688	-38.355644
3660.156250	-38.599213
3661.132812	-39.344662
3662.109375	-39.818787
3663.085938	-39.228031
3664.062500	-39.142246
3665.039062	-39.298470
3666.015625	-39.505695
3666.992188	-39.978333
3667.968750	-40.350834
3668.945312	-40.608368
3669.921875	-40.457844
3670.898438	-41.198814
3671.875000	-41.267033
3672.851562	-40.718239
3673.828125	-41.401733
3674.804688	-41.215302
3675.781250	-40.326389
3676.757812	-40.866920
3677.734375	-42.206951
3678.710938	-42.406548
3679.687500	-42.469543
3680.664062	-42.364769
3681.640625	-42.650066
3682.617188	-43.120892
3683.593750	-43.592136
3684.570312	-43.927105
3685.546875	-43.334064
3686.523438	-44.223869
3687.500000	-44.540562
3688.476562	-44.543583
3689.453125	-43.388977
3690.429688	-42.948402
3691.406250	-44.377468
3692.382812	-46.417957
3693.359375	-45.371647
3694.335938	-44.708714
3695.312500	-44.692413
3696.289062	-45.122936
3697.265625	-44.863182
3698.242188	-45.006889
3699.218750	-45.235222
3700.195312	-46.051968
3701.171875	-45.559086
3702.148438	-46.229481
3703.125000	-46.911438
3704.101562	-46.909622
3705.078125	-45.921085
3706.054688	-46.603912
3707.031250	-46.466980
3708.007812	-46.195877
3708.984375	-46.376244
3709.960938	-46.053944
3710.937500	-46.375824
3711.914062	-46.677216
3712.890625	-46.327053
3713.867188	-46.390266
3714.843750	-47.472427
3715.820312	-47.304665
3716.796875	-46.578331
3717.773438	-47.576771
3718.750000	-47.851097
3719.726562	-47.725697
3720.703125	-46.808895
3721.679688	-47.003113
3722.656250	-46.452209
3723.632812	-46.868347
3724.609375	-47.552643
3725.585938	-48.105827
3726.562500	-47.965721
3727.539062	-47.395512
3728.515625	-47.151054
3729.492188	-47.460724
3730.468750	-47.407883
3731.445312	-47.680233
3732.421875	-48.296108
3733.398438	-47.238083
3734.375000	-47.125801
3735.351562	-47.987701
3736.328125	-47.379593
3737.304688	-46.614044
3738.281250	-47.152447
3739.257812	-46.765335
3740.234375	-46.830208
3741.210938	-47.777592
3742.187500	-47.957245
3743.164062	-47.745525
3744.140625	-48.269009
3745.117188	-48.084919
3746.093750	-48.218822
3747.070312	-47.863274
3748.046875	-48.058487
3749.023438	-48.184349
3750.000000	-47.764587
3750.976562	-47.536552
3751.953125	-47.034302
3752.929688	-47.207310
3753.906250	-48.292072
3754.882812	-47.904697
3755.859375	-47.420155
3756.835938	-47.628284
3757.812500	-47.473476
3758.789062	-47.240761
3759.765625	-47.232193
3760.742188	-46.584030
3761.718750	-46.064606
3762.695312	-46.690372
3763.671875	-46.538937
3764.648438	-46.760914
3765.625000	-47.011723
3766.601562	-46.200253
3767.578125	-46.280163
3768.554688	-47.229095
3769.531250	-46.780468
3770.507812	-46.041592
3771.484375	-45.900257
3772.460938	-45.677193
3773.437500	-45.663357
3774.414062	-46.106956
3775.390625	-45.655640
3776.367188	-45.551422
3777.343750	-45.369663
3778.320312	-45.156700
3779.296875	-44.273758
3780.273438	-44.794746
3781.250000	-44.802391
3782.226562	-44.247910
3783.203125	-45.010181
3784.179688	-45.053623
3785.156250	-44.164234
3786.132812	-43.475945
3787.109375	-43.736782
3788.085938	-44.017033
3789.062500	-43.626469
3790.039062	-43.493370
3791.015625	-44.270695
3791.992188	-43.655891
3792.968750	-43.168739
3793.945312	-42.882004
3794.921875	-42.570404
3795.898438	-42.149284
3796.875000	-42.021263
3797.851562	-42.108440
3798.828125	-41.065292
3799.804688	-41.570648
3800.781250	-41.404335
3801.757812	-41.605953
3802.734375	-40.527473
3803.710938	-40.276508
3804.687500	-40.022152
3805.664062	-40.744823
3806.640625	-40.821136
3807.617188	-40.011414
3808.593750	-38.949028
3809.570312	-39.244961
3810.546875	-39.726131
3811.523438	-39.332191
3812.500000	-38.781490
3813.476562	-39.259003
3814.453125	-39.435852
3815.429688	-38.343037
3816.406250	-37.814728
3817.382812	-37.636665
3818.359375	-37.934631
3819.335938	-38.518215
3820.312500	-38.060776
3821.289062	-38.001999
3822.265625	-38.106049
3823.242188	-38.143253
3824.218750	-37.948883
3825.195312	-38.116322
3826.171875	-38.555008
3827.148438	-39.417740
3828.125000	-39.737347
3829.101562	-39.081585
3830.078125	-39.194523
3831.054688	-39.192814
3832.031250	-38.600960
3833.007812	-39.540516
3833.984375	-39.186687
3834.960938	-38.593239
3835.937500	-40.221066
3836.914062	-40.366493
3837.890625	-39.857197
3838.867188	-40.488010
3839.843750	-40.632641
3840.820312	-40.806747
3841.796875	-40.741821
3842.773438	-40.471302
3843.750000	-40.551105
3844.726562	-41.377529
3845.703125	-41.360443
3846.679688	-42.950264
3847.656250	-42.350872
3848.632812	-42.007153
3849.609375	-42.449692
3850.585938	-42.169724
3851.562500	-43.015926
3852.539062	-43.055344
3853.515625	-42.631382
3854.492188	-42.659264
3855.468750	-43.917477
3856.445312	-43.466511
3857.421875	-43.973690
3858.398438	-44.151726
3859.375000	-43.783428
3860.351562	-44.161247
3861.328125	-44.578289
3862.304688	-44.279419
3863.281250	-44.826397
3864.257812	-45.332611
3865.234375	-45.037910
3866.210938	-44.332535
3867.187500	-44.248878
3868.164062	-44.627209
3869.140625	-45.806499
3870.117188	-45.798187
3871.093750	-45.153603
3872.070312	-44.614189
3873.046875	-44.784702
3874.023438	-44.916729
3875.000000	-45.271030
3875.976562	-45.942501
3876.953125	-45.757462
3877.929688	-45.660622
3878.906250	-46.324066
3879.882812	-45.939987
3880.859375	-45.748859
3881.835938	-45.724754
3882.812500	-45.705189
3883.789062	-45.979237
3884.765625	-46.878769
3885.742188	-46.477917
3886.718750	-45.664452
3887.695312	-46.006470
3888.671875	-46.181221
3889.648438	-47.287861
3890.625000	-46.361282
3891.601562	-46.683781
3892.578125	-47.423935
3893.554688	-46.478504
3894.531250	-46.177719
3895.507812	-46.635735
3896.484375	-46.012539
3897.460938	-46.191273
3898.437500	-46.533596
3899.414062	-46.706268
3900.390625	-46.713921
3901.367188	-46.563786
3902.343750	-47.326504
3903.320312	-46.833355
3904.296875	-46.806835
3905.273438	-47.704227
3906.250000	-47.709103
3907.226562	-46.496109
3908.203125	-45.936123
3909.179688	-46.330425
3910.156250	-46.547756
3911.132812	-46.583393
3912.109375	-46.619591
3913.085938	-46.246174
