Frequency (Hz)	Level (dB)
3130.859375	-38.257046
3131.835938	-39.907505
3132.812500	-40.217281
3133.789062	-39.502403
3134.765625	-39.910984
3135.742188	-40.248886
3136.718750	-41.076714
3137.695312	-41.222107
3138.671875	-41.127468
3139.648438	-41.422417
3140.625000	-41.187389
3141.601562	-41.626961
3142.578125	-41.279839
3143.554688	-41.955425
3144.531250	-42.357544
3145.507812	-41.282547
3146.484375	-42.025177
3147.460938	-42.776962
3148.437500	-43.028645
3149.414062	-43.368187
3150.390625	-42.903557
3151.367188	-42.991722
3152.343750	-42.732685
3153.320312	-43.433655
3154.296875	-44.273323
3155.273438	-43.757530
3156.250000	-43.777946
3157.226562	-44.530384
3158.203125	-44.819485
3159.179688	-44.342068
3160.156250	-45.205956
3161.132812	-45.475945
3162.109375	-45.042915
3163.085938	-45.243629
3164.062500	-45.925838
3165.039062	-45.297615
3166.015625	-45.244591
3166.992188	-47.010574
3167.968750	-47.537045
3168.945312	-47.046230
3169.921875	-45.896999
3170.898438	-46.083279
3171.875000	-46.255245
3172.851562	-46.326431
3173.828125	-47.075283
3174.804688	-47.292023
3175.781250	-47.273438
3176.757812	-47.300716
3177.734375	-46.988705
3178.710938	-46.938057
3179.687500	-47.177700
3180.664062	-47.866283
3181.640625	-47.402428
3182.617188	-46.960823
3183.593750	-47.638687
3184.570312	-48.102962
3185.546875	-48.454323
3186.523438	-48.232265
3187.500000	-48.051098
3188.476562	-48.701176
3189.453125	-48.706360
3190.429688	-48.223541
3191.406250	-49.104046
3192.382812	-49.475533
3193.359375	-48.810970
3194.335938	-48.450882
3195.312500	-48.951370
3196.289062	-49.636543
3197.265625	-49.336853
3198.242188	-49.576607
3199.218750	-49.726822
3200.195312	-49.600121
3201.171875	-49.797550
3202.148438	-49.012146
3203.125000	-49.416695
3204.101562	-49.927090
3205.078125	-49.635887
3206.054688	-49.316395
3207.031250	-50.008320
3208.007812	-49.313229
3208.984375	-48.680847
3209.960938	-49.738136
3210.937500	-49.486740
3211.914062	-49.915150
3212.890625	-50.508080
3213.867188	-50.337879
3214.843750	-50.213676
3215.820312	-49.861324
3216.796875	-50.352741
3217.773438	-50.083691
3218.750000	-50.253445
3219.726562	-49.894890
3220.703125	-49.430264
3221.679688	-50.271137
3222.656250	-50.414429
3223.632812	-49.529789
3224.609375	-50.419895
3225.585938	-50.426193
3226.562500	-49.834412
3227.539062	-49.595928
3228.515625	-49.371502
3229.492188	-49.393967
3230.468750	-49.728745
3231.445312	-50.335678
3232.421875	-50.516457
3233.398438	-50.214684
3234.375000	-51.176167
3235.351562	-50.850239
3236.328125	-50.112453
3237.304688	-50.568890
3238.281250	-50.273792
3239.257812	-49.992096
3240.234375	-50.405182
3241.210938	-49.737255
3242.187500	-48.789890
3243.164062	-49.076103
3244.140625	-49.804279
3245.117188	-49.957378
3246.093750	-50.884403
3247.070312	-50.305466
3248.046875	-50.216148
3249.023438	-50.888771
3250.000000	-50.277027
3250.976562	-48.925560
3251.953125	-48.671055
3252.929688	-49.330517
3253.906250	-49.882633
3254.882812	-49.510666
3255.859375	-49.944710
3256.835938	-50.338936
3257.812500	-50.683678
3258.789062	-50.434639
3259.765625	-49.379971
3260.742188	-49.723145
3261.718750	-49.773949
3262.695312	-49.160328
3263.671875	-48.965279
3264.648438	-48.120560
3265.625000	-48.450573
3266.601562	-49.300747
3267.578125	-48.954086
3268.554688	-48.392200
3269.531250	-48.645401
3270.507812	-48.904678
3271.484375	-47.885620
3272.460938	-47.903305
3273.437500	-48.322479
3274.414062	-48.593967
3275.390625	-48.990005
3276.367188	-47.899738
3277.343750	-47.521946
3278.320312	-48.086033
3279.296875	-47.665310
3280.273438	-47.346085
3281.250000	-47.451851
3282.226562	-48.381241
3283.203125	-48.808907
3284.179688	-47.791859
3285.156250	-47.159325
3286.132812	-47.240017
3287.109375	-47.274288
3288.085938	-47.841789
3289.062500	-48.111816
3290.039062	-47.796627
3291.015625	-47.706947
3291.992188	-47.205036
3292.968750	-46.179638
3293.945312	-46.480614
3294.921875	-47.031250
3295.898438	-46.991962
3296.875000	-46.396469
3297.851562	-46.162945
3298.828125	-46.330502
3299.804688	-46.278900
3300.781250	-45.958755
3301.757812	-45.924591
3302.734375	-45.794163
3303.710938	-46.085079
3304.687500	-45.900566
3305.664062	-45.047543
3306.640625	-44.711472
3307.617188	-44.954098
3308.593750	-45.106483
3309.570312	-44.493839
3310.546875	-44.680824
3311.523438	-44.646969
3312.500000	-44.135269
3313.476562	-44.541973
3314.453125	-44.180599
3315.429688	-42.806801
3316.406250	-42.907322
3317.382812	-42.760441
3318.359375	-42.575882
3319.335938	-43.276711
3320.312500	-42.846840
3321.289062	-42.929710
3322.265625	-42.678581
3323.242188	-42.360203
3324.218750	-42.545357
3325.195312	-42.918518
3326.171875	-42.054054
3327.148438	-42.104160
3328.125000	-41.479809
3329.101562	-41.594700
3330.078125	-40.807846
3331.054688	-40.135574
3332.031250	-41.101078
3333.007812	-40.343529
3333.984375	-40.783703
3334.960938	-40.002647
3335.937500	-38.866032
3336.914062	-39.144070
3337.890625	-39.600430
3338.867188	-39.443279
3339.843750	-38.934124
3340.820312	-39.024609
3341.796875	-38.890484
3342.773438	-39.465263
3343.750000	-39.356628
3344.726562	-38.566483
3345.703125	-38.994755
3346.679688	-38.860218
3347.656250	-38.502422
3348.632812	-38.687176
3349.609375	-38.974598
3350.585938	-38.587875
3351.562500	-39.475079
3352.539062	-40.389370
3353.515625	-39.216393
3354.492188	-39.406513
3355.468750	-40.384022
3356.445312	-41.076576
3357.421875	-40.802185
3358.398438	-40.805737
3359.375000	-40.851036
3360.351562	-41.162663
3361.328125	-41.167351
3362.304688	-41.159115
3363.281250	-41.174126
3364.257812	-41.581097
3365.234375	-41.832161
3366.210938	-42.213764
3367.187500	-42.418186
3368.164062	-42.391411
3369.140625	-42.496918
3370.117188	-42.518593
3371.093750	-42.858086
3372.070312	-43.413147
3373.046875	-42.657829
3374.023438	-43.159000
3375.000000	-44.385902
3375.976562	-43.880047
3376.953125	-43.993706
3377.929688	-44.364948
3378.906250	-44.395817
3379.882812	-44.564407
3380.859375	-45.744175
3381.835938	-45.679623
3382.812500	-45.600460
3383.789062	-45.382885
3384.765625	-45.514614
3385.742188	-45.470020
3386.718750	-46.410099
3387.695312	-46.634544
3388.671875	-46.658882
3389.648438	-46.915340
3390.625000	-46.633194
3391.601562	-46.767494
3392.578125	-46.739952
3393.554688	-46.783737
3394.531250	-46.234562
3395.507812	-47.299526
3396.484375	-46.879128
3397.460938	-46.438023
3398.437500	-47.918839
3399.414062	-47.889095
3400.390625	-48.009655
3401.367188	-47.978058
3402.343750	-47.596272
3403.320312	-47.237904
3404.296875	-47.572880
3405.273438	-48.072704
3406.250000	-48.998791
3407.226562	-48.658566
3408.203125	-48.740875
3409.179688	-48.221596
3410.156250	-48.623558
3411.132812	-48.272015
3412.109375	-48.491123
3413.085938	-48.825390
3414.062500	-48.729965
3415.039062	-48.340027
3416.015625	-49.082603
3416.992188	-48.214951
3417.968750	-48.396370
3418.945312	-49.647015
3419.921875	-49.314888
3420.898438	-49.765625
3421.875000	-49.133495
3422.851562	-49.121761
3423.828125	-50.699123
3424.804688	-50.727398
3425.781250	-51.013760
3426.757812	-50.601440
3427.734375	-50.026024
3428.710938	-50.166084
3429.687500	-50.025913
3430.664062	-50.243530
3431.640625	-50.545082
3432.617188	-50.154984
3433.593750	-50.952042
3434.570312	-50.310356
3435.546875	-49.620228
3436.523438	-51.269142
3437.500000	-50.337822
3438.476562	-49.092518
3439.453125	-49.575626
3440.429688	-50.093910
3441.406250	-49.947079
3442.382812	-50.104061
3443.359375	-50.404011
3444.335938	-50.236267
3445.312500	-51.136208
3446.289062	-51.971893
3447.265625	-51.603901
3448.242188	-50.739738
3449.218750	-50.114162
3450.195312	-49.842812
3451.171875	-49.457745
3452.148438	-50.581131
3453.125000	-50.309650
3454.101562	-50.103924
3455.078125	-50.645420
3456.054688	-50.935982
3457.031250	-50.470879
3458.007812	-49.820786
3458.984375	-49.327305
3459.960938	-49.950104
3460.937500	-50.152637
3461.914062	-49.821712
3462.890625	-50.840183
3463.867188	-51.684570
3464.843750	-50.413628
3465.820312	-50.108013
3466.796875	-50.857002
3467.773438	-50.558155
3468.750000	-49.042992
3469.726562	-50.197021
3470.703125	-50.800571
3471.679688	-51.035965
3472.656250	-50.526463
3473.632812	-50.069332
3474.609375	-50.477451
3475.585938	-50.074169
3476.562500	-50.254303
3477.539062	-49.879658
3478.515625	-49.991436
3479.492188	-49.297482
3480.468750	-50.056007
3481.445312	-50.263054
3482.421875	-50.257244
3483.398438	-50.738991
3484.375000	-50.072395
3485.351562	-49.853157
3486.328125	-50.411404
3487.304688	-48.986111
3488.281250	-48.931282
3489.257812	-50.066902
3490.234375	-50.259823
3491.210938	-49.242622
3492.187500	-48.781830
3493.164062	-48.962578
3494.140625	-48.866959
3495.117188	-49.324425
3496.093750	-50.057938
3497.070312	-49.978035
3498.046875	-49.667065
3499.023438	-48.821049
3500.000000	-48.664940
3500.976562	-48.344025
3501.953125	-48.501968
3502.929688	-47.960842
3503.906250	-48.421253
3504.882812	-49.173847
3505.859375	-49.046951
3506.835938	-48.302895
3507.812500	-48.014351
3508.789062	-46.976208
3509.765625	-47.010715
3510.742188	-48.213749
3511.718750	-48.231388
3512.695312	-47.976723
3513.671875	-47.176914
3514.648438	-47.147717
3515.625000	-46.491497
3516.601562	-46.296856
3517.578125	-46.567863
3518.554688	-46.624611
3519.531250	-46.853359
3520.507812	-47.302147
3521.484375	-47.177002
3522.460938	-47.388283
3523.437500	-46.602551
3524.414062	-46.039463
3525.390625	-46.179535
3526.367188	-46.267044
3527.343750	-46.223812
3528.320312	-46.276173
3529.296875	-45.579605
3530.273438	-45.139214
3531.250000	-45.064831
3532.226562	-44.510593
3533.203125	-44.713554
3534.179688	-44.797890
3535.156250	-45.084717
3536.132812	-45.339115
3537.109375	-44.036491
3538.085938	-44.110554
3539.062500	-44.503742
3540.039062	-44.549568
3541.015625	-43.586555
3541.992188	-43.485947
3542.968750	-43.374119
3543.945312	-43.564777
3544.921875	-42.261356
3545.898438	-41.866798
3546.875000	-43.168545
3547.851562	-42.795532
3548.828125	-41.800320
3549.804688	-41.006683
3550.781250	-41.437408
3551.757812	-41.773201
3552.734375	-40.794395
3553.710938	-40.425632
3554.687500	-41.206448
3555.664062	-40.223095
3556.640625	-40.222645
3557.617188	-40.401852
3558.593750	-41.198166
3559.570312	-40.102600
3560.546875	-39.267357
3561.523438	-39.332386
3562.500000	-40.028355
3563.476562	-40.096279
3564.453125	-40.387012
3565.429688	-39.934776
3566.406250	-39.581863
3567.382812	-39.657223
3568.359375	-38.847126
3569.335938	-38.992271
3570.312500	-39.583828
3571.289062	-39.314922
3572.265625	-40.024784
3573.242188	-40.129070
3574.218750	-39.654350
3575.195312	-40.222214
3576.171875	-40.947357
3577.148438	-40.212498
3578.125000	-40.194572
3579.101562	-40.682186
3580.078125	-40.922676
3581.054688	-41.824356
3582.031250	-42.053699
3583.007812	-42.534397
3583.984375	-42.642982
3584.960938	-43.547737
3585.937500	-43.630680
3586.914062	-42.045006
3587.890625	-41.914867
3588.867188	-42.786140
3589.843750	-43.234409
3590.820312	-42.612579
3591.796875	-42.715683
3592.773438	-43.074757
3593.750000	-43.328003
3594.726562	-44.061913
3595.703125	-44.483444
3596.679688	-44.911072
3597.656250	-44.536438
3598.632812	-44.964161
3599.609375	-45.214401
3600.585938	-45.373219
3601.562500	-45.161190
3602.539062	-44.974342
3603.515625	-45.472702
3604.492188	-46.113049
3605.468750	-46.175026
3606.445312	-45.418034
3607.421875	-45.900791
3608.398438	-46.190041
3609.375000	-46.939453
3610.351562	-46.588348
3611.328125	-46.202534
3612.304688	-46.737343
3613.281250	-46.884792
3614.257812	-47.218269
3615.234375	-47.215984
3616.210938	-47.962555
3617.187500	-47.563248
3618.164062	-47.845436
3619.140625	-47.515182
3620.117188	-48.422726
3621.093750	-48.675701
3622.070312	-47.736572
3623.046875	-48.340549
3624.023438	-48.786655
3625.000000	-48.120586
3625.976562	-48.514603
3626.953125	-48.104015
3627.929688	-49.477058
3628.906250	-49.754925
3629.882812	-49.616123
3630.859375	-48.601051
3631.835938	-48.911991
3632.812500	-49.659878
3633.789062	-49.196968
3634.765625	-48.358349
3635.742188	-49.470264
3636.718750	-49.795021
3637.695312	-49.126148
3638.671875	-48.448135
3639.648438	-49.012817
3640.625000	-49.672367
3641.601562	-48.786541
3642.578125	-49.729313
3643.554688	-49.891056
3644.531250	-49.719223
3645.507812	-49.733887
3646.484375	-50.662476
3647.460938	-49.728016
3648.437500	-49.819130
3649.414062	-49.587101
3650.390625	-51.178368
3651.367188	-50.372101
3652.343750	-50.116615
3653.320312	-50.673023
3654.296875	-50.292778
3655.273438	-49.509377
3656.250000	-49.801361
3657.226562	-49.848450
3658.203125	-50.139568
3659.179688	-50.144115
3660.156250	-50.752014
3661.132812	-51.542908
3662.109375	-51.851814
3663.085938	-50.922211
3664.062500	-50.485878
3665.039062	-50.392719
3666.015625	-50.725449
3666.992188	-50.617752
3667.968750	-50.805199
3668.945312	-51.278591
3669.921875	-50.872631
3670.898438	-51.214573
3671.875000	-51.137421
3672.851562	-50.982124
3673.828125	-50.619247
3674.804688	-50.678921
3675.781250	-49.719387
3676.757812	-49.777584
3677.734375	-50.868725
3678.710938	-50.373394
3679.687500	-50.946892
3680.664062	-50.791252
3681.640625	-50.107731
3682.617188	-50.404564
3683.593750	-51.609482
3684.570312	-51.513073
3685.546875	-50.607639
3686.523438	-51.070595
3687.500000	-51.027378
3688.476562	-51.426208
3689.453125	-50.240421
3690.429688	-49.481812
3691.406250	-50.630520
3692.382812	-51.709423
3693.359375	-51.293087
3694.335938	-50.107937
3695.312500	-50.282787
3696.289062	-50.922993
3697.265625	-50.329140
3698.242188	-49.833637
3699.218750	-50.545280
3700.195312	-50.767952
3701.171875	-50.111824
3702.148438	-50.684742
3703.125000	-51.460972
3704.101562	-50.982513
3705.078125	-50.432022
3706.054688	-50.601231
3707.031250	-50.091610
3708.007812	-50.073872
3708.984375	-49.863689
3709.960938	-49.357086
3710.937500	-50.163670
3711.914062	-50.396381
3712.890625	-49.239906
3713.867188	-49.564564
3714.843750	-50.438606
3715.820312	-49.790058
3716.796875	-49.288143
3717.773438	-50.098316
3718.750000	-50.558479
3719.726562	-49.407295
3720.703125	-49.205608
3721.679688	-49.123611
3722.656250	-48.506641
3723.632812	-48.782059
3724.609375	-49.141045
3725.585938	-49.531544
3726.562500	-49.406532
3727.539062	-48.985901
3728.515625	-48.253357
3729.492188	-48.832520
3730.468750	-48.774433
3731.445312	-48.592033
3732.421875	-49.222466
3733.398438	-47.730343
3734.375000	-47.814335
3735.351562	-48.126034
3736.328125	-47.759201
3737.304688	-47.142883
3738.281250	-47.444866
3739.257812	-46.923222
3740.234375	-47.055004
3741.210938	-47.707958
3742.187500	-47.787445
3743.164062	-47.101727
3744.140625	-47.715294
3745.117188	-47.402916
3746.093750	-47.560520
3747.070312	-47.059719
3748.046875	-47.039505
3749.023438	-46.785137
3750.000000	-46.471287
3750.976562	-46.353527
3751.953125	-45.436089
3752.929688	-46.253754
3753.906250	-46.786259
3754.882812	-46.550674
3755.859375	-45.385384
3756.835938	-45.791714
3757.812500	-45.950737
3758.789062	-45.061222
3759.765625	-44.703911
3760.742188	-43.814556
3761.718750	-43.632935
3762.695312	-44.016003
3763.671875	-43.989639
3764.648438	-44.394310
3765.625000	-44.051216
3766.601562	-43.259838
3767.578125	-43.525623
3768.554688	-43.675659
3769.531250	-42.895283
3770.507812	-42.414112
3771.484375	-42.487022
3772.460938	-42.319012
3773.437500	-41.961178
3774.414062	-42.237988
3775.390625	-41.999134
3776.367188	-41.652821
3777.343750	-41.166916
3778.320312	-41.118732
3779.296875	-40.531921
3780.273438	-40.938995
3781.250000	-41.037495
3782.226562	-40.361195
3783.203125	-40.690315
3784.179688	-40.918495
3785.156250	-40.797771
3786.132812	-39.774185
3787.109375	-40.008011
3788.085938	-40.387592
3789.062500	-40.204670
3790.039062	-40.800316
3791.015625	-41.400818
3791.992188	-40.845825
3792.968750	-40.845074
3793.945312	-41.145699
3794.921875	-40.822628
3795.898438	-40.690498
3796.875000	-40.685272
3797.851562	-40.495605
3798.828125	-40.494534
3799.804688	-41.091389
3800.781250	-41.599422
3801.757812	-41.981407
3802.734375	-41.283848
3803.710938	-41.828190
3804.687500	-41.569298
3805.664062	-42.599342
3806.640625	-42.658867
3807.617188	-42.389256
3808.593750	-42.336842
3809.570312	-43.253582
3810.546875	-43.711243
3811.523438	-43.395782
3812.500000	-43.587021
3813.476562	-44.281948
3814.453125	-45.124187
3815.429688	-44.247494
3816.406250	-43.900482
3817.382812	-43.962273
3818.359375	-44.717056
3819.335938	-45.281746
3820.312500	-44.966442
3821.289062	-45.393665
3822.265625	-45.242088
3823.242188	-45.545559
3824.218750	-45.566525
3825.195312	-45.877522
3826.171875	-46.304245
3827.148438	-47.198860
3828.125000	-47.601936
3829.101562	-46.740185
3830.078125	-47.045120
3831.054688	-46.937405
3832.031250	-46.344563
3833.007812	-47.135612
3833.984375	-47.408577
3834.960938	-46.337299
3835.937500	-47.403282
3836.914062	-47.467625
3837.890625	-47.510204
3838.867188	-47.949097
3839.843750	-48.265938
3840.820312	-47.557743
3841.796875	-47.566116
3842.773438	-47.721725
3843.750000	-47.539490
3844.726562	-47.995281
3845.703125	-47.985649
3846.679688	-48.991825
3847.656250	-49.165596
3848.632812	-49.069153
3849.609375	-48.956913
3850.585938	-48.350170
3851.562500	-49.404408
3852.539062	-49.092827
3853.515625	-48.491165
3854.492188	-48.692638
3855.468750	-49.688179
3856.445312	-49.277134
3857.421875	-49.780598
3858.398438	-50.750870
3859.375000	-49.668060
3860.351562	-49.789909
3861.328125	-49.850513
3862.304688	-49.995884
3863.281250	-50.182076
3864.257812	-50.565926
3865.234375	-50.326435
3866.210938	-50.016815
3867.187500	-49.497646
3868.164062	-49.838593
3869.140625	-50.444359
3870.117188	-50.494324
3871.093750	-50.577942
3872.070312	-49.524830
3873.046875	-49.678638
3874.023438	-49.844112
3875.000000	-50.036770
3875.976562	-50.976997
3876.953125	-50.885250
3877.929688	-50.502625
3878.906250	-50.716232
3879.882812	-50.577030
3880.859375	-50.650723
3881.835938	-50.622219
3882.812500	-50.344902
3883.789062	-50.565079
3884.765625	-51.154713
3885.742188	-51.435673
3886.718750	-50.683498
3887.695312	-50.331619
3888.671875	-50.912590
3889.648438	-51.263901
3890.625000	-51.114357
3891.601562	-51.198246
3892.578125	-51.681110
3893.554688	-50.784275
3894.531250	-50.893742
3895.507812	-51.470486
3896.484375	-50.680092
3897.460938	-51.341202
3898.437500	-51.340195
3899.414062	-51.207104
3900.390625	-51.381004
3901.367188	-51.113903
3902.343750	-51.616398
3903.320312	-51.065098
