Frequency (Hz)	Level (dB)
3127.929688	-55.060658
3128.906250	-55.246750
3129.882812	-54.010872
3130.859375	-53.737576
3131.835938	-55.080021
3132.812500	-55.450794
3133.789062	-55.056461
3134.765625	-55.119076
3135.742188	-55.107952
3136.718750	-55.813236
3137.695312	-54.814537
3138.671875	-55.162369
3139.648438	-55.502953
3140.625000	-54.342758
3141.601562	-54.792122
3142.578125	-54.909382
3143.554688	-55.499599
3144.531250	-55.378075
3145.507812	-53.605885
3146.484375	-54.585800
3147.460938	-55.941833
3148.437500	-55.852871
3149.414062	-55.581135
3150.390625	-55.161266
3151.367188	-54.970615
3152.343750	-54.689854
3153.320312	-55.716496
3154.296875	-56.373276
3155.273438	-54.955452
3156.250000	-54.796848
3157.226562	-55.951401
3158.203125	-55.407688
3159.179688	-55.522022
3160.156250	-55.909523
3161.132812	-55.624714
3162.109375	-54.995316
3163.085938	-55.184147
3164.062500	-56.036137
3165.039062	-55.344078
3166.015625	-55.816879
3166.992188	-56.494713
3167.968750	-56.590710
3168.945312	-57.646534
3169.921875	-56.678886
3170.898438	-57.082634
3171.875000	-55.864140
3172.851562	-54.902302
3173.828125	-55.716988
3174.804688	-56.124489
3175.781250	-56.311966
3176.757812	-55.979683
3177.734375	-55.716618
3178.710938	-55.757671
3179.687500	-56.646706
3180.664062	-57.684704
3181.640625	-56.670784
3182.617188	-55.521225
3183.593750	-55.455662
3184.570312	-55.900082
3185.546875	-56.596989
3186.523438	-56.344925
3187.500000	-56.737152
3188.476562	-57.732861
3189.453125	-57.735744
3190.429688	-57.556122
3191.406250	-58.201744
3192.382812	-58.701328
3193.359375	-57.291245
3194.335938	-56.371872
3195.312500	-57.063862
3196.289062	-57.708508
3197.265625	-57.461254
3198.242188	-57.721390
3199.218750	-57.659397
3200.195312	-57.916164
3201.171875	-58.015030
3202.148438	-57.182770
3203.125000	-57.560253
3204.101562	-57.966240
3205.078125	-58.746910
3206.054688	-58.467922
3207.031250	-58.214569
3208.007812	-57.519062
3208.984375	-57.469490
3209.960938	-58.062592
3210.937500	-57.507748
3211.914062	-58.117752
3212.890625	-58.714607
3213.867188	-58.356926
3214.843750	-59.332481
3215.820312	-59.303074
3216.796875	-59.437126
3217.773438	-58.205788
3218.750000	-58.371994
3219.726562	-58.228771
3220.703125	-57.795486
3221.679688	-58.911411
3222.656250	-59.174435
3223.632812	-58.143330
3224.609375	-58.163937
3225.585938	-59.044941
3226.562500	-58.834930
3227.539062	-57.927753
3228.515625	-58.713364
3229.492188	-59.641838
3230.468750	-59.689491
3231.445312	-59.903927
3232.421875	-59.437374
3233.398438	-59.072662
3234.375000	-60.148457
3235.351562	-60.103695
3236.328125	-59.405190
3237.304688	-59.977882
3238.281250	-59.952351
3239.257812	-59.957794
3240.234375	-59.910431
3241.210938	-59.391575
3242.187500	-58.704361
3243.164062	-59.525448
3244.140625	-60.248981
3245.117188	-60.233604
3246.093750	-60.939152
3247.070312	-60.931351
3248.046875	-60.906876
3249.023438	-61.862740
3250.000000	-60.630451
3250.976562	-59.733868
3251.953125	-59.658920
3252.929688	-60.190758
3253.906250	-60.699158
3254.882812	-60.512493
3255.859375	-60.617470
3256.835938	-60.948395
3257.812500	-61.676582
3258.789062	-60.895176
3259.765625	-60.131420
3260.742188	-60.762260
3261.718750	-60.869141
3262.695312	-60.566254
3263.671875	-60.184708
3264.648438	-59.850288
3265.625000	-60.433037
3266.601562	-61.132824
3267.578125	-61.168827
3268.554688	-60.242317
3269.531250	-60.746040
3270.507812	-61.504391
3271.484375	-60.471111
3272.460938	-60.644341
3273.437500	-60.860886
3274.414062	-61.183651
3275.390625	-61.799393
3276.367188	-60.352783
3277.343750	-60.162312
3278.320312	-61.223232
3279.296875	-60.908310
3280.273438	-60.648865
3281.250000	-60.999981
3282.226562	-61.706814
3283.203125	-62.151478
3284.179688	-61.420353
3285.156250	-61.095249
3286.132812	-60.921303
3287.109375	-60.980099
3288.085938	-62.119045
3289.062500	-62.378063
3290.039062	-61.999580
3291.015625	-62.575459
3291.992188	-62.141212
3292.968750	-61.178829
3293.945312	-61.314186
3294.921875	-61.987274
3295.898438	-62.214809
3296.875000	-61.737362
3297.851562	-61.890106
3298.828125	-62.339985
3299.804688	-62.261074
3300.781250	-62.326584
3301.757812	-62.514740
3302.734375	-62.328415
3303.710938	-62.664242
3304.687500	-62.443817
3305.664062	-61.798531
3306.640625	-61.519398
3307.617188	-61.928455
3308.593750	-62.637432
3309.570312	-62.244225
3310.546875	-62.558720
3311.523438	-62.669731
3312.500000	-62.542614
3313.476562	-63.207020
3314.453125	-63.009144
3315.429688	-61.940491
3316.406250	-62.010090
3317.382812	-61.931355
3318.359375	-62.105206
3319.335938	-63.224407
3320.312500	-63.060192
3321.289062	-62.946297
3322.265625	-63.049458
3323.242188	-63.084156
3324.218750	-63.404354
3325.195312	-64.066193
3326.171875	-63.603966
3327.148438	-63.838573
3328.125000	-63.604424
3329.101562	-63.746094
3330.078125	-62.878468
3331.054688	-62.355701
3332.031250	-63.683449
3333.007812	-63.056839
3333.984375	-63.636005
3334.960938	-63.030071
3335.937500	-62.114937
3336.914062	-62.594894
3337.890625	-63.148529
3338.867188	-62.781967
3339.843750	-62.621510
3340.820312	-63.080650
3341.796875	-62.920761
3342.773438	-63.677952
3343.750000	-63.587929
3344.726562	-62.806988
3345.703125	-63.179363
3346.679688	-62.954166
3347.656250	-62.543270
3348.632812	-62.822315
3349.609375	-63.086777
3350.585938	-62.561249
3351.562500	-63.158264
3352.539062	-63.800785
3353.515625	-62.935699
3354.492188	-62.932869
3355.468750	-63.709480
3356.445312	-64.273117
3357.421875	-63.879768
3358.398438	-63.710564
3359.375000	-63.523853
3360.351562	-63.521255
3361.328125	-63.428665
3362.304688	-63.217293
3363.281250	-63.041527
3364.257812	-63.228283
3365.234375	-63.353539
3366.210938	-63.559738
3367.187500	-63.566254
3368.164062	-63.377491
3369.140625	-63.493908
3370.117188	-63.294315
3371.093750	-63.451111
3372.070312	-63.798126
3373.046875	-62.814739
3374.023438	-62.862034
3375.000000	-63.742367
3375.976562	-63.568195
3376.953125	-63.379356
3377.929688	-63.503716
3378.906250	-63.670155
3379.882812	-63.527866
3380.859375	-64.218422
3381.835938	-64.474281
3382.812500	-64.217445
3383.789062	-63.778999
3384.765625	-63.809380
3385.742188	-63.629093
3386.718750	-64.493256
3387.695312	-64.518448
3388.671875	-64.384003
3389.648438	-64.738029
3390.625000	-64.121620
3391.601562	-63.924820
3392.578125	-63.826485
3393.554688	-63.694351
3394.531250	-63.107338
3395.507812	-64.160011
3396.484375	-63.739483
3397.460938	-63.136021
3398.437500	-64.528481
3399.414062	-64.347389
3400.390625	-64.393600
3401.367188	-64.309021
3402.343750	-63.701855
3403.320312	-63.379700
3404.296875	-63.711483
3405.273438	-63.951038
3406.250000	-64.678673
3407.226562	-64.435661
3408.203125	-64.370499
3409.179688	-63.839127
3410.156250	-64.171341
3411.132812	-63.426601
3412.109375	-63.594856
3413.085938	-64.088181
3414.062500	-63.889675
3415.039062	-63.456303
3416.015625	-64.158386
3416.992188	-63.247204
3417.968750	-63.353619
3418.945312	-64.539040
3419.921875	-64.261124
3420.898438	-64.613899
3421.875000	-63.851284
3422.851562	-63.823860
3423.828125	-65.354851
3424.804688	-65.358032
3425.781250	-65.588043
3426.757812	-65.012215
3427.734375	-64.466858
3428.710938	-64.599945
3429.687500	-64.385262
3430.664062	-64.458023
3431.640625	-64.737747
3432.617188	-64.452705
3433.593750	-65.288689
3434.570312	-64.566887
3435.546875	-63.741882
3436.523438	-65.183617
3437.500000	-64.276260
3438.476562	-63.122868
3439.453125	-63.579460
3440.429688	-63.972240
3441.406250	-63.851849
3442.382812	-64.088722
3443.359375	-64.487938
3444.335938	-64.284866
3445.312500	-64.973564
3446.289062	-65.908707
3447.265625	-65.537018
3448.242188	-64.501099
3449.218750	-63.884846
3450.195312	-63.692471
3451.171875	-63.243340
3452.148438	-64.246651
3453.125000	-64.014603
3454.101562	-63.894325
3455.078125	-64.430397
3456.054688	-64.712173
3457.031250	-64.346504
3458.007812	-63.717598
3458.984375	-63.237419
3459.960938	-63.767712
3460.937500	-64.028809
3461.914062	-63.678799
3462.890625	-64.659096
3463.867188	-65.511292
3464.843750	-64.256081
3465.820312	-64.006966
3466.796875	-64.673088
3467.773438	-64.181541
3468.750000	-62.818295
3469.726562	-63.965656
3470.703125	-64.716309
3471.679688	-64.862022
3472.656250	-64.305046
3473.632812	-63.903282
3474.609375	-64.371689
3475.585938	-63.978786
3476.562500	-64.298393
3477.539062	-63.937050
3478.515625	-64.171913
3479.492188	-63.226322
3480.468750	-64.069496
3481.445312	-64.572273
3482.421875	-64.572754
3483.398438	-65.148834
3484.375000	-64.395897
3485.351562	-63.869701
3486.328125	-64.511742
3487.304688	-63.299286
3488.281250	-63.262001
3489.257812	-64.440262
3490.234375	-64.816475
3491.210938	-63.973064
3492.187500	-63.290234
3493.164062	-63.627735
3494.140625	-63.780903
3495.117188	-64.371780
3496.093750	-64.963455
3497.070312	-64.810455
3498.046875	-64.708618
3499.023438	-63.839756
3500.000000	-63.679955
3500.976562	-63.623226
3501.953125	-63.935623
3502.929688	-63.394676
3503.906250	-63.551151
3504.882812	-63.923656
3505.859375	-64.008408
3506.835938	-63.422813
3507.812500	-63.643780
3508.789062	-62.933685
3509.765625	-63.075600
3510.742188	-64.167320
3511.718750	-64.172058
3512.695312	-64.162315
3513.671875	-63.718342
3514.648438	-63.504723
3515.625000	-63.050030
3516.601562	-62.944382
3517.578125	-63.178841
3518.554688	-63.039124
3519.531250	-63.391632
3520.507812	-64.014435
3521.484375	-63.910969
3522.460938	-64.396210
3523.437500	-63.716702
3524.414062	-63.267662
3525.390625	-63.755844
3526.367188	-63.725861
3527.343750	-63.535740
3528.320312	-64.084633
3529.296875	-63.717911
3530.273438	-63.217766
3531.250000	-63.142315
3532.226562	-63.149719
3533.203125	-63.803078
3534.179688	-63.587753
3535.156250	-63.820755
3536.132812	-64.649666
3537.109375	-63.132866
3538.085938	-63.279911
3539.062500	-63.762810
3540.039062	-63.992622
3541.015625	-63.326283
3541.992188	-63.307457
3542.968750	-63.748417
3543.945312	-63.927227
3544.921875	-62.564812
3545.898438	-62.543327
3546.875000	-64.104004
3547.851562	-63.876583
3548.828125	-62.947701
3549.804688	-62.512245
3550.781250	-63.281414
3551.757812	-63.072132
3552.734375	-62.263763
3553.710938	-62.687786
3554.687500	-63.408089
3555.664062	-62.526932
3556.640625	-62.520073
3557.617188	-62.989422
3558.593750	-63.751740
3559.570312	-62.616833
3560.546875	-62.232407
3561.523438	-62.191776
3562.500000	-62.632420
3563.476562	-63.120014
3564.453125	-63.621235
3565.429688	-63.520130
3566.406250	-62.723190
3567.382812	-63.111500
3568.359375	-62.302219
3569.335938	-62.466660
3570.312500	-62.965942
3571.289062	-62.216007
3572.265625	-62.756950
3573.242188	-62.987576
3574.218750	-62.297832
3575.195312	-62.632473
3576.171875	-63.045258
3577.148438	-62.673088
3578.125000	-62.024387
3579.101562	-62.505161
3580.078125	-62.455639
3581.054688	-62.278885
3582.031250	-63.063694
3583.007812	-63.532204
3583.984375	-63.403446
3584.960938	-64.172691
3585.937500	-63.461960
3586.914062	-62.060158
3587.890625	-62.018600
3588.867188	-62.595619
3589.843750	-62.575729
3590.820312	-61.749924
3591.796875	-61.276165
3592.773438	-61.263115
3593.750000	-61.557209
3594.726562	-62.190739
3595.703125	-62.545280
3596.679688	-62.749611
3597.656250	-61.894012
3598.632812	-62.177738
3599.609375	-62.168133
3600.585938	-62.549431
3601.562500	-62.115788
3602.539062	-61.411194
3603.515625	-61.763573
3604.492188	-62.432377
3605.468750	-62.225430
3606.445312	-61.328434
3607.421875	-61.590969
3608.398438	-61.587704
3609.375000	-62.098110
3610.351562	-61.541191
3611.328125	-61.087879
3612.304688	-61.957500
3613.281250	-61.980179
3614.257812	-61.345005
3615.234375	-61.376289
3616.210938	-62.329147
3617.187500	-61.402981
3618.164062	-61.442677
3619.140625	-61.347435
3620.117188	-61.573048
3621.093750	-61.759945
3622.070312	-60.896656
3623.046875	-61.565086
3624.023438	-61.265442
3625.000000	-59.979324
3625.976562	-60.741440
3626.953125	-60.696476
3627.929688	-62.223457
3628.906250	-61.943436
3629.882812	-61.251202
3630.859375	-60.722744
3631.835938	-61.268490
3632.812500	-61.845760
3633.789062	-60.666363
3634.765625	-59.224937
3635.742188	-60.498463
3636.718750	-60.254917
3637.695312	-59.976311
3638.671875	-58.573448
3639.648438	-59.298672
3640.625000	-59.621647
3641.601562	-58.824440
3642.578125	-60.300999
3643.554688	-59.468220
3644.531250	-59.494671
3645.507812	-60.070145
3646.484375	-60.257641
3647.460938	-59.395988
3648.437500	-59.594624
3649.414062	-59.056141
3650.390625	-60.038589
3651.367188	-59.439747
3652.343750	-59.532196
3653.320312	-59.883266
3654.296875	-60.346497
3655.273438	-59.262691
3656.250000	-59.181385
3657.226562	-59.130444
3658.203125	-59.613071
3659.179688	-59.531471
3660.156250	-60.012135
3661.132812	-59.971344
3662.109375	-58.728043
3663.085938	-60.072300
3664.062500	-59.829399
3665.039062	-57.896481
3666.015625	-57.916779
3666.992188	-58.720654
3667.968750	-59.176842
3668.945312	-59.003922
3669.921875	-57.967438
3670.898438	-58.330238
3671.875000	-58.690975
3672.851562	-58.133808
3673.828125	-57.101093
3674.804688	-57.759327
3675.781250	-57.289024
3676.757812	-57.812580
3677.734375	-58.129589
3678.710938	-58.065224
3679.687500	-58.016781
3680.664062	-58.279778
3681.640625	-56.689075
3682.617188	-57.204727
3683.593750	-58.590210
3684.570312	-58.253262
3685.546875	-57.300613
3686.523438	-57.432915
3687.500000	-58.077885
3688.476562	-58.650402
3689.453125	-57.576534
3690.429688	-56.538670
3691.406250	-57.248940
3692.382812	-57.898186
3693.359375	-57.506763
3694.335938	-55.767372
3695.312500	-55.782539
3696.289062	-56.830276
3697.265625	-57.978725
3698.242188	-57.403000
3699.218750	-57.227432
3700.195312	-56.606213
3701.171875	-55.764603
3702.148438	-57.058407
3703.125000	-57.257240
3704.101562	-56.082069
3705.078125	-56.039249
3706.054688	-56.692783
3707.031250	-56.613796
3708.007812	-56.344906
3708.984375	-55.874252
3709.960938	-56.050697
3710.937500	-56.264683
3711.914062	-56.633472
3712.890625	-55.750546
3713.867188	-55.878548
3714.843750	-56.168751
3715.820312	-55.904728
3716.796875	-54.881042
3717.773438	-56.506779
3718.750000	-57.556259
3719.726562	-55.098457
3720.703125	-54.988071
3721.679688	-55.468151
3722.656250	-55.108921
3723.632812	-55.188583
3724.609375	-55.288021
3725.585938	-56.235531
3726.562500	-55.895454
3727.539062	-54.985058
3728.515625	-55.049198
3729.492188	-55.637360
3730.468750	-55.623341
3731.445312	-55.689972
3732.421875	-55.726444
3733.398438	-54.298412
3734.375000	-54.387985
3735.351562	-54.326450
3736.328125	-55.325844
3737.304688	-54.941589
3738.281250	-54.343750
3739.257812	-53.961170
3740.234375	-54.735191
3741.210938	-55.190044
3742.187500	-55.093040
3743.164062	-54.228382
3744.140625	-55.788029
3745.117188	-56.213200
3746.093750	-55.817051
3747.070312	-56.169331
3748.046875	-56.427341
3749.023438	-56.081818
3750.000000	-55.831036
3750.976562	-55.668228
3751.953125	-55.270638
3752.929688	-56.251694
3753.906250	-56.661926
3754.882812	-56.403221
3755.859375	-55.428883
3756.835938	-55.172443
3757.812500	-56.128639
3758.789062	-54.820583
3759.765625	-54.908772
3760.742188	-54.676247
3761.718750	-54.526455
3762.695312	-54.647606
3763.671875	-55.254551
3764.648438	-55.585709
3765.625000	-55.723309
3766.601562	-55.025806
3767.578125	-55.640533
3768.554688	-55.102261
3769.531250	-55.111843
3770.507812	-54.882839
3771.484375	-55.138947
3772.460938	-54.759373
3773.437500	-54.970303
3774.414062	-55.769848
3775.390625	-55.339172
3776.367188	-55.139069
3777.343750	-54.948299
3778.320312	-54.853756
3779.296875	-54.814690
3780.273438	-55.935860
3781.250000	-55.737728
3782.226562	-54.134876
3783.203125	-54.411278
3784.179688	-55.761375
3785.156250	-55.131901
3786.132812	-54.541489
3787.109375	-54.848915
3788.085938	-55.184097
3789.062500	-54.823360
3790.039062	-55.171021
3791.015625	-55.650002
3791.992188	-55.461494
3792.968750	-55.252098
3793.945312	-55.642815
3794.921875	-55.355579
3795.898438	-54.938831
3796.875000	-55.350285
3797.851562	-55.399834
3798.828125	-54.731392
3799.804688	-54.872925
3800.781250	-54.864197
3801.757812	-55.641685
3802.734375	-55.548805
3803.710938	-55.827568
3804.687500	-54.246464
3805.664062	-55.071228
3806.640625	-55.551743
3807.617188	-54.796608
3808.593750	-54.749325
3809.570312	-55.639374
3810.546875	-55.602184
3811.523438	-55.049332
3812.500000	-55.149666
3813.476562	-55.766136
3814.453125	-56.557781
3815.429688	-55.297188
3816.406250	-54.594570
3817.382812	-54.555202
3818.359375	-55.032993
3819.335938	-54.652012
3820.312500	-54.492699
3821.289062	-54.946457
3822.265625	-54.694424
3823.242188	-55.263569
3824.218750	-54.936268
3825.195312	-55.382729
3826.171875	-55.652657
3827.148438	-55.933300
3828.125000	-56.540966
3829.101562	-55.625450
3830.078125	-55.488995
3831.054688	-55.100334
3832.031250	-54.554043
3833.007812	-55.681942
3833.984375	-55.402828
3834.960938	-54.282108
3835.937500	-55.596493
3836.914062	-55.034267
3837.890625	-54.747246
3838.867188	-55.641483
3839.843750	-55.582901
3840.820312	-54.683430
3841.796875	-54.690182
3842.773438	-55.015820
3843.750000	-54.650196
3844.726562	-55.268024
3845.703125	-55.611530
3846.679688	-56.191959
3847.656250	-55.798389
3848.632812	-54.858711
3849.609375	-54.647663
3850.585938	-54.038338
3851.562500	-55.057621
3852.539062	-55.114178
3853.515625	-54.528362
3854.492188	-54.344513
3855.468750	-55.743622
3856.445312	-55.743603
3857.421875	-55.788448
3858.398438	-56.437496
3859.375000	-55.125118
3860.351562	-55.195419
3861.328125	-55.036030
3862.304688	-55.403248
3863.281250	-55.626011
3864.257812	-55.939129
3865.234375	-55.434986
3866.210938	-55.142899
3867.187500	-55.087589
3868.164062	-54.995594
3869.140625	-55.500210
3870.117188	-55.514843
3871.093750	-56.065762
3872.070312	-54.523357
3873.046875	-54.120193
3874.023438	-54.785568
3875.000000	-55.473827
3875.976562	-55.810669
3876.953125	-55.851059
3877.929688	-55.464199
3878.906250	-55.238091
3879.882812	-55.847687
3880.859375	-55.991474
3881.835938	-55.472637
3882.812500	-55.034966
3883.789062	-55.282604
3884.765625	-56.145996
3885.742188	-57.102089
3886.718750	-56.356758
3887.695312	-55.482727
3888.671875	-55.530243
3889.648438	-56.130325
3890.625000	-56.111877
3891.601562	-56.241760
3892.578125	-57.340950
3893.554688	-55.669525
3894.531250	-55.700077
3895.507812	-56.045895
3896.484375	-54.786392
3897.460938	-56.211945
3898.437500	-56.239197
3899.414062	-56.157970
3900.390625	-56.120384
