Frequency (Hz)	Level (dB)
3146.484375	-47.639133
3147.460938	-48.609470
3148.437500	-47.973751
3149.414062	-48.300060
3150.390625	-47.881996
3151.367188	-47.371059
3152.343750	-46.644245
3153.320312	-47.085777
3154.296875	-47.566826
3155.273438	-46.503948
3156.250000	-46.233246
3157.226562	-46.775810
3158.203125	-46.230732
3159.179688	-46.340378
3160.156250	-46.890835
3161.132812	-46.666943
3162.109375	-45.739594
3163.085938	-45.878571
3164.062500	-46.404778
3165.039062	-45.622658
3166.015625	-44.467617
3166.992188	-45.466999
3167.968750	-46.234440
3168.945312	-45.428204
3169.921875	-44.477924
3170.898438	-43.698235
3171.875000	-43.882729
3172.851562	-43.803867
3173.828125	-43.959713
3174.804688	-44.417805
3175.781250	-43.546867
3176.757812	-43.097622
3177.734375	-42.656742
3178.710938	-42.736332
3179.687500	-42.378727
3180.664062	-43.199905
3181.640625	-42.481411
3182.617188	-41.967342
3183.593750	-42.536709
3184.570312	-42.400562
3185.546875	-42.246178
3186.523438	-42.072357
3187.500000	-41.766453
3188.476562	-42.304436
3189.453125	-42.262878
3190.429688	-41.560032
3191.406250	-42.174149
3192.382812	-42.787640
3193.359375	-42.112080
3194.335938	-41.924992
3195.312500	-42.309807
3196.289062	-42.406555
3197.265625	-42.356968
3198.242188	-42.726025
3199.218750	-43.135563
3200.195312	-42.991215
3201.171875	-43.209541
3202.148438	-42.636906
3203.125000	-43.203541
3204.101562	-44.178596
3205.078125	-43.512661
3206.054688	-44.042709
3207.031250	-43.947636
3208.007812	-42.794174
3208.984375	-43.407696
3209.960938	-43.786438
3210.937500	-44.023426
3211.914062	-45.339001
3212.890625	-45.548195
3213.867188	-45.676880
3214.843750	-45.593929
3215.820312	-45.596821
3216.796875	-46.251232
3217.773438	-45.942471
3218.750000	-45.757114
3219.726562	-46.160625
3220.703125	-45.405102
3221.679688	-46.880547
3222.656250	-47.152260
3223.632812	-46.350441
3224.609375	-47.413864
3225.585938	-47.857128
3226.562500	-47.165970
3227.539062	-46.788837
3228.515625	-46.321987
3229.492188	-46.773750
3230.468750	-48.028549
3231.445312	-48.416859
3232.421875	-48.738747
3233.398438	-48.563999
3234.375000	-48.879932
3235.351562	-48.797211
3236.328125	-48.745773
3237.304688	-49.367775
3238.281250	-48.846264
3239.257812	-49.243889
3240.234375	-49.472973
3241.210938	-49.137299
3242.187500	-48.314774
3243.164062	-49.073696
3244.140625	-49.106770
3245.117188	-50.046589
3246.093750	-49.909096
3247.070312	-50.174610
3248.046875	-50.319855
3249.023438	-50.932247
3250.000000	-51.149830
3250.976562	-49.527805
3251.953125	-49.576519
3252.929688	-50.579437
3253.906250	-50.521740
3254.882812	-50.781715
3255.859375	-50.693176
3256.835938	-51.373512
3257.812500	-52.092350
3258.789062	-51.747536
3259.765625	-50.895454
3260.742188	-51.833179
3261.718750	-51.360897
3262.695312	-50.920303
3263.671875	-51.340855
3264.648438	-50.485561
3265.625000	-50.791687
3266.601562	-52.087849
3267.578125	-51.562515
3268.554688	-51.224075
3269.531250	-51.454430
3270.507812	-51.706924
3271.484375	-51.370232
3272.460938	-51.208145
3273.437500	-51.667107
3274.414062	-52.516846
3275.390625	-52.776054
3276.367188	-51.724678
3277.343750	-51.220505
3278.320312	-52.002357
3279.296875	-51.910316
3280.273438	-51.853401
3281.250000	-51.632572
3282.226562	-52.649887
3283.203125	-53.685928
3284.179688	-52.804039
3285.156250	-52.654022
3286.132812	-52.267899
3287.109375	-52.493374
3288.085938	-52.888687
3289.062500	-53.390656
3290.039062	-53.521389
3291.015625	-53.323463
3291.992188	-53.220879
3292.968750	-52.210369
3293.945312	-52.659077
3294.921875	-53.514469
3295.898438	-53.430759
3296.875000	-53.060390
3297.851562	-52.977394
3298.828125	-53.270058
3299.804688	-53.487442
3300.781250	-53.734921
3301.757812	-53.739918
3302.734375	-53.543850
3303.710938	-54.144554
3304.687500	-53.884647
3305.664062	-53.287041
3306.640625	-53.192017
3307.617188	-53.447670
3308.593750	-53.442818
3309.570312	-52.991264
3310.546875	-53.465904
3311.523438	-53.343452
3312.500000	-53.798889
3313.476562	-54.124584
3314.453125	-54.319324
3315.429688	-52.848034
3316.406250	-52.813599
3317.382812	-53.192440
3318.359375	-53.244709
3319.335938	-54.183167
3320.312500	-53.706394
3321.289062	-53.739559
3322.265625	-53.967007
3323.242188	-53.923252
3324.218750	-54.248245
3325.195312	-54.163692
3326.171875	-54.356068
3327.148438	-54.079041
3328.125000	-54.007191
3329.101562	-54.540001
3330.078125	-53.793056
3331.054688	-53.317249
3332.031250	-54.009457
3333.007812	-53.843300
3333.984375	-54.694481
3334.960938	-53.802395
3335.937500	-53.155888
3336.914062	-53.105171
3337.890625	-53.161770
3338.867188	-53.484894
3339.843750	-53.621170
3340.820312	-53.201504
3341.796875	-53.378872
3342.773438	-54.009480
3343.750000	-53.837181
3344.726562	-53.619316
3345.703125	-53.452259
3346.679688	-53.185017
3347.656250	-52.972008
3348.632812	-53.156364
3349.609375	-53.167213
3350.585938	-52.392536
3351.562500	-52.776897
3352.539062	-53.243717
3353.515625	-53.113590
3354.492188	-53.169449
3355.468750	-53.399105
3356.445312	-53.627430
3357.421875	-53.538063
3358.398438	-52.916210
3359.375000	-52.993256
3360.351562	-53.654198
3361.328125	-52.947506
3362.304688	-52.736614
3363.281250	-52.402172
3364.257812	-52.429188
3365.234375	-52.749294
3366.210938	-52.792793
3367.187500	-52.274208
3368.164062	-52.307682
3369.140625	-52.219891
3370.117188	-51.651058
3371.093750	-52.051960
3372.070312	-52.509365
3373.046875	-51.125931
3374.023438	-51.601444
3375.000000	-52.245121
3375.976562	-52.267021
3376.953125	-51.845028
3377.929688	-51.771912
3378.906250	-51.800976
3379.882812	-51.421932
3380.859375	-51.935215
3381.835938	-52.651501
3382.812500	-52.366089
3383.789062	-51.224907
3384.765625	-51.314678
3385.742188	-51.579208
3386.718750	-51.933743
3387.695312	-51.667908
3388.671875	-52.074482
3389.648438	-51.518852
3390.625000	-51.552456
3391.601562	-51.244801
3392.578125	-50.928226
3393.554688	-50.043438
3394.531250	-49.907978
3395.507812	-50.792511
3396.484375	-49.923813
3397.460938	-49.528152
3398.437500	-50.093971
3399.414062	-50.284859
3400.390625	-50.194221
3401.367188	-50.139530
3402.343750	-49.486912
3403.320312	-49.106117
3404.296875	-49.209770
3405.273438	-49.896351
3406.250000	-50.014847
3407.226562	-49.501308
3408.203125	-49.714848
3409.179688	-48.951794
3410.156250	-48.949066
3411.132812	-48.323608
3412.109375	-48.047920
3413.085938	-48.135159
3414.062500	-48.076481
3415.039062	-47.618767
3416.015625	-47.879726
3416.992188	-47.153591
3417.968750	-47.124020
3418.945312	-47.951782
3419.921875	-47.834476
3420.898438	-47.462257
3421.875000	-47.207619
3422.851562	-47.183792
3423.828125	-48.292751
3424.804688	-48.132629
3425.781250	-47.474926
3426.757812	-46.829002
3427.734375	-46.547253
3428.710938	-47.019295
3429.687500	-45.697063
3430.664062	-45.659458
3431.640625	-46.222198
3432.617188	-46.125443
3433.593750	-45.953781
3434.570312	-45.433342
3435.546875	-44.362766
3436.523438	-45.696575
3437.500000	-44.424168
3438.476562	-42.979977
3439.453125	-43.564613
3440.429688	-43.391537
3441.406250	-43.457081
3442.382812	-43.541348
3443.359375	-43.517216
3444.335938	-43.657604
3445.312500	-43.986504
3446.289062	-44.778542
3447.265625	-44.610470
3448.242188	-43.532898
3449.218750	-42.561840
3450.195312	-41.621925
3451.171875	-41.594372
3452.148438	-42.022793
3453.125000	-42.344784
3454.101562	-41.835297
3455.078125	-42.339664
3456.054688	-42.271309
3457.031250	-42.223991
3458.007812	-41.612103
3458.984375	-41.100239
3459.960938	-41.726089
3460.937500	-42.035362
3461.914062	-42.195686
3462.890625	-42.931564
3463.867188	-43.813576
3464.843750	-42.347389
3465.820312	-42.395496
3466.796875	-43.404663
3467.773438	-43.348801
3468.750000	-41.908741
3469.726562	-43.158466
3470.703125	-44.264904
3471.679688	-44.684177
3472.656250	-44.740307
3473.632812	-44.089504
3474.609375	-44.053818
3475.585938	-44.434040
3476.562500	-44.975189
3477.539062	-44.565605
3478.515625	-44.425507
3479.492188	-44.511662
3480.468750	-45.546089
3481.445312	-45.594696
3482.421875	-45.670750
3483.398438	-46.562042
3484.375000	-46.105225
3485.351562	-46.477413
3486.328125	-47.502781
3487.304688	-46.127697
3488.281250	-46.362862
3489.257812	-47.219448
3490.234375	-47.771225
3491.210938	-47.103718
3492.187500	-46.874275
3493.164062	-46.846207
3494.140625	-47.227654
3495.117188	-47.987137
3496.093750	-48.793560
3497.070312	-48.936043
3498.046875	-48.811710
3499.023438	-48.718803
3500.000000	-48.514336
3500.976562	-47.997753
3501.953125	-48.522915
3502.929688	-48.684330
3503.906250	-49.356812
3504.882812	-49.310246
3505.859375	-49.478199
3506.835938	-48.958118
3507.812500	-49.466560
3508.789062	-48.664078
3509.765625	-49.257427
3510.742188	-49.813393
3511.718750	-50.150833
3512.695312	-50.394928
3513.671875	-49.604530
3514.648438	-49.569397
3515.625000	-49.389923
3516.601562	-49.869793
3517.578125	-50.210655
3518.554688	-50.312691
3519.531250	-50.624737
3520.507812	-51.807720
3521.484375	-51.670094
3522.460938	-51.862740
3523.437500	-51.000351
3524.414062	-51.326027
3525.390625	-51.807598
3526.367188	-51.566521
3527.343750	-51.715015
3528.320312	-51.836617
3529.296875	-51.644745
3530.273438	-51.544186
3531.250000	-51.422932
3532.226562	-51.520927
3533.203125	-52.005917
3534.179688	-52.128284
3535.156250	-52.515648
3536.132812	-52.869896
3537.109375	-52.602894
3538.085938	-52.585850
3539.062500	-52.920937
3540.039062	-53.368473
3541.015625	-52.883205
3541.992188	-52.727421
3542.968750	-52.632965
3543.945312	-53.119316
3544.921875	-52.137630
3545.898438	-52.474113
3546.875000	-53.451382
3547.851562	-53.837818
3548.828125	-52.946808
3549.804688	-52.819267
3550.781250	-53.140293
3551.757812	-53.388351
3552.734375	-52.621960
3553.710938	-52.887882
3554.687500	-53.300350
3555.664062	-53.057926
3556.640625	-52.960064
3557.617188	-53.198689
3558.593750	-54.035149
3559.570312	-52.933838
3560.546875	-52.985741
3561.523438	-53.318737
3562.500000	-53.893478
3563.476562	-53.994007
3564.453125	-54.093903
3565.429688	-53.992405
3566.406250	-53.823956
3567.382812	-53.973980
3568.359375	-52.922138
3569.335938	-53.302128
3570.312500	-53.663994
3571.289062	-54.027550
3572.265625	-54.438538
3573.242188	-53.813751
3574.218750	-53.972031
3575.195312	-53.712563
3576.171875	-54.005005
3577.148438	-53.808281
3578.125000	-53.331039
3579.101562	-53.483665
3580.078125	-54.114323
3581.054688	-54.850109
3582.031250	-55.159805
3583.007812	-54.647736
3583.984375	-54.686954
3584.960938	-55.077183
3585.937500	-55.437286
3586.914062	-54.087349
3587.890625	-53.366711
3588.867188	-54.659519
3589.843750	-53.853928
3590.820312	-53.594276
3591.796875	-53.609077
3592.773438	-53.756966
3593.750000	-53.881569
3594.726562	-53.981266
3595.703125	-54.470718
3596.679688	-54.647438
3597.656250	-54.304256
3598.632812	-54.207577
3599.609375	-54.365479
3600.585938	-54.630516
3601.562500	-54.119858
3602.539062	-53.562389
3603.515625	-54.203087
3604.492188	-54.745636
3605.468750	-54.853580
3606.445312	-53.572582
3607.421875	-53.946213
3608.398438	-53.876884
3609.375000	-54.062340
3610.351562	-54.191326
3611.328125	-53.663380
3612.304688	-54.273300
3613.281250	-53.867130
3614.257812	-53.474373
3615.234375	-53.543705
3616.210938	-54.168598
3617.187500	-54.257328
3618.164062	-54.092140
3619.140625	-53.647182
3620.117188	-54.768906
3621.093750	-54.816616
3622.070312	-53.931480
3623.046875	-54.002769
3624.023438	-53.843567
3625.000000	-53.292633
3625.976562	-53.493782
3626.953125	-53.175098
3627.929688	-54.493526
3628.906250	-54.372665
3629.882812	-53.943943
3630.859375	-53.483627
3631.835938	-53.215271
3632.812500	-54.315662
3633.789062	-53.062218
3634.765625	-52.467678
3635.742188	-53.608910
3636.718750	-53.275082
3637.695312	-53.004467
3638.671875	-52.359905
3639.648438	-52.654701
3640.625000	-52.695126
3641.601562	-51.650776
3642.578125	-52.630009
3643.554688	-52.948704
3644.531250	-52.635857
3645.507812	-52.480354
3646.484375	-53.149803
3647.460938	-52.444336
3648.437500	-51.979408
3649.414062	-51.910091
3650.390625	-51.958878
3651.367188	-52.325668
3652.343750	-52.082237
3653.320312	-52.152985
3654.296875	-51.462414
3655.273438	-50.489910
3656.250000	-51.188251
3657.226562	-51.535122
3658.203125	-51.129482
3659.179688	-51.140831
3660.156250	-51.167919
3661.132812	-51.692219
3662.109375	-51.939640
3663.085938	-51.089558
3664.062500	-50.746246
3665.039062	-50.657669
3666.015625	-50.584209
3666.992188	-50.742168
3667.968750	-50.822453
3668.945312	-50.738209
3669.921875	-50.266750
3670.898438	-50.712463
3671.875000	-50.426342
3672.851562	-49.601383
3673.828125	-49.955887
3674.804688	-49.411774
3675.781250	-48.172882
3676.757812	-48.465324
3677.734375	-49.421223
3678.710938	-49.327290
3679.687500	-49.029282
3680.664062	-48.607243
3681.640625	-48.561668
3682.617188	-48.742165
3683.593750	-48.881477
3684.570312	-48.847897
3685.546875	-47.962696
3686.523438	-48.555412
3687.500000	-48.538811
3688.476562	-48.209473
3689.453125	-46.717686
3690.429688	-46.010071
3691.406250	-47.170456
3692.382812	-48.866879
3693.359375	-47.491554
3694.335938	-46.543644
3695.312500	-46.249729
3696.289062	-46.367126
3697.265625	-45.778210
3698.242188	-45.639256
3699.218750	-45.615719
3700.195312	-46.125629
3701.171875	-45.336090
3702.148438	-45.747353
3703.125000	-46.157318
3704.101562	-45.858688
3705.078125	-44.615425
3706.054688	-45.053783
3707.031250	-44.610435
3708.007812	-44.123989
3708.984375	-44.061806
3709.960938	-43.501244
3710.937500	-43.616180
3711.914062	-43.686161
3712.890625	-43.104919
3713.867188	-43.020725
3714.843750	-43.929668
3715.820312	-43.571152
3716.796875	-42.717426
3717.773438	-43.605972
3718.750000	-43.741150
3719.726562	-43.495537
3720.703125	-42.525452
3721.679688	-42.638752
3722.656250	-42.041504
3723.632812	-42.428398
3724.609375	-43.110497
3725.585938	-43.668163
3726.562500	-43.568489
3727.539062	-43.065155
3728.515625	-42.859436
3729.492188	-43.253700
3730.468750	-43.303375
3731.445312	-43.637321
3732.421875	-44.410896
3733.398438	-43.494141
3734.375000	-43.506046
3735.351562	-44.504654
3736.328125	-44.074406
3737.304688	-43.442364
3738.281250	-44.175468
3739.257812	-43.950386
3740.234375	-44.193871
3741.210938	-45.335236
3742.187500	-45.733059
3743.164062	-45.707054
3744.140625	-46.425709
3745.117188	-46.460407
3746.093750	-46.813450
3747.070312	-46.638458
3748.046875	-47.031857
3749.023438	-47.371464
3750.000000	-47.177052
3750.976562	-47.154125
3751.953125	-46.862041
3752.929688	-47.231689
3753.906250	-48.539478
3754.882812	-48.418198
3755.859375	-48.105457
3756.835938	-48.535706
3757.812500	-48.613052
3758.789062	-48.599499
3759.765625	-48.803631
3760.742188	-48.388332
3761.718750	-48.080982
3762.695312	-48.915020
3763.671875	-49.004398
3764.648438	-49.421833
3765.625000	-49.928745
3766.601562	-49.326664
3767.578125	-49.619526
3768.554688	-50.802635
3769.531250	-50.592720
3770.507812	-50.053345
3771.484375	-50.147747
3772.460938	-50.161358
3773.437500	-50.364780
3774.414062	-51.040443
3775.390625	-50.845589
3776.367188	-50.970936
3777.343750	-51.033886
3778.320312	-51.030014
3779.296875	-50.394714
3780.273438	-51.095795
3781.250000	-51.376167
3782.226562	-51.101067
3783.203125	-52.066673
3784.179688	-52.366203
3785.156250	-51.767139
3786.132812	-51.333542
3787.109375	-51.784405
3788.085938	-52.310875
3789.062500	-52.199192
3790.039062	-52.287560
3791.015625	-53.367416
3791.992188	-53.046265
3792.968750	-52.792465
3793.945312	-52.779240
3794.921875	-52.707626
3795.898438	-52.567913
3796.875000	-52.671551
3797.851562	-53.022205
3798.828125	-52.270737
3799.804688	-53.019238
3800.781250	-53.140884
3801.757812	-53.583820
3802.734375	-52.830143
3803.710938	-52.804436
3804.687500	-52.824383
3805.664062	-53.811516
3806.640625	-54.175777
3807.617188	-53.614929
3808.593750	-52.790108
3809.570312	-53.298286
3810.546875	-54.062004
3811.523438	-53.900478
3812.500000	-53.530422
3813.476562	-54.211964
3814.453125	-54.570965
3815.429688	-53.687290
3816.406250	-53.295830
3817.382812	-53.263233
3818.359375	-53.678173
3819.335938	-54.347172
3820.312500	-53.984146
3821.289062	-53.959064
3822.265625	-54.107788
3823.242188	-54.136978
3824.218750	-53.939068
3825.195312	-54.095177
3826.171875	-54.503151
3827.148438	-55.318172
3828.125000	-55.559383
3829.101562	-54.801281
3830.078125	-54.817806
3831.054688	-54.667427
3832.031250	-53.955383
3833.007812	-54.801697
3833.984375	-54.255440
3834.960938	-53.521866
3835.937500	-55.039524
3836.914062	-54.966312
3837.890625	-54.289303
3838.867188	-54.768631
3839.843750	-54.738899
3840.820312	-54.743149
3841.796875	-54.511047
3842.773438	-54.056908
3843.750000	-54.007038
3844.726562	-54.652767
3845.703125	-54.492161
3846.679688	-55.919632
3847.656250	-55.112572
3848.632812	-54.632473
3849.609375	-54.895725
3850.585938	-54.472248
3851.562500	-55.160637
3852.539062	-55.067135
3853.515625	-54.482029
3854.492188	-54.370853
3855.468750	-55.486317
3856.445312	-54.905739
3857.421875	-55.289162
3858.398438	-55.282722
3859.375000	-54.795033
3860.351562	-55.060211
3861.328125	-55.348915
3862.304688	-54.914448
3863.281250	-55.339565
3864.257812	-55.738754
3865.234375	-55.315987
3866.210938	-54.493305
3867.187500	-54.290546
3868.164062	-54.544903
3869.140625	-55.620132
3870.117188	-55.501698
3871.093750	-54.754551
3872.070312	-54.144325
3873.046875	-54.184238
3874.023438	-54.243061
3875.000000	-54.492756
3875.976562	-55.074734
3876.953125	-54.784996
3877.929688	-54.608959
3878.906250	-55.190201
3879.882812	-54.687664
3880.859375	-54.422337
3881.835938	-54.343933
3882.812500	-54.218769
3883.789062	-54.394249
3884.765625	-55.234234
3885.742188	-54.749149
3886.718750	-53.861507
3887.695312	-54.128326
3888.671875	-54.263046
3889.648438	-55.286743
3890.625000	-54.274910
3891.601562	-54.557461
3892.578125	-55.206673
3893.554688	-54.180618
3894.531250	-53.815090
3895.507812	-54.185760
3896.484375	-53.536663
3897.460938	-53.662022
3898.437500	-53.942150
3899.414062	-54.057327
3900.390625	-54.012383
3901.367188	-53.803596
3902.343750	-54.519939
3903.320312	-53.945702
3904.296875	-53.880268
3905.273438	-54.743572
3906.250000	-54.680275
3907.226562	-53.430874
3908.203125	-52.831982
3909.179688	-53.210606
3910.156250	-53.381004
3911.132812	-53.356403
3912.109375	-53.338387
3913.085938	-52.935307
3914.062500	-52.189247
3915.039062	-52.661129
3916.015625	-53.405006
3916.992188	-52.918743
3917.968750	-52.856861
3918.945312	-53.662342
